com.samsung.health.heart_rate,114800910,modify_sh_ver,pkg_name,heart_beat_count,time_offset,binning_data,client_data_ver,heart_rate,comment,max,start_time,deviceuuid,custom,client_data_id,end_time,datauuid,create_time,create_sh_ver,update_time,min
,com.sec.android.app.shealth,1,-14400000,,,51.000000,,0.000000,"04/29/2024, 11:51:21 AM",xtfbSOmziO,,,"04/29/2024, 11:51:21 AM",d24df2b2-cdcc-55c1-7435-6864fdac0d5d,"04/29/2024, 11:51:21 AM",,"04/29/2024, 11:51:21 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,67.000000,,0.000000,"04/29/2024, 1:51:02 PM",xtfbSOmziO,,,"04/29/2024, 1:51:02 PM",32fa4872-2851-7a02-abf4-5430377a15ac,"04/29/2024, 1:52:57 PM",,"04/29/2024, 1:52:57 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,72.000000,,0.000000,"04/29/2024, 2:51:01 PM",xtfbSOmziO,,,"04/29/2024, 2:51:01 PM",06df3061-2152-c726-09ee-a90ed66f1133,"04/29/2024, 2:51:26 PM",,"04/29/2024, 2:51:26 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,68.000000,,0.000000,"04/29/2024, 4:20:29 PM",xtfbSOmziO,,,"04/29/2024, 4:20:29 PM",40708430-cd01-9dc5-e31a-9dd87bb88238,"04/29/2024, 4:23:05 PM",,"04/29/2024, 4:23:05 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,59.000000,,0.000000,"04/30/2024, 2:40:29 AM",xtfbSOmziO,,,"04/30/2024, 2:40:29 AM",cd6644f8-e4dd-aeec-0eb7-fc0ae74d9a30,"04/30/2024, 2:40:54 AM",,"04/30/2024, 2:40:54 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,49.000000,,0.000000,"04/30/2024, 4:30:29 AM",xtfbSOmziO,,,"04/30/2024, 4:30:29 AM",837e1159-70c5-9b99-58e1-4e80e34ac4ff,"04/30/2024, 4:34:55 AM",,"04/30/2024, 4:34:55 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,60.000000,,0.000000,"04/30/2024, 5:00:29 AM",xtfbSOmziO,,,"04/30/2024, 5:00:29 AM",1ccb7871-6669-e71b-f13f-ec92f23fce48,"04/30/2024, 5:01:18 AM",,"04/30/2024, 5:01:18 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,62.000000,,0.000000,"04/30/2024, 7:30:29 AM",xtfbSOmziO,,,"04/30/2024, 7:30:29 AM",f6a65e7a-42a5-4b88-9829-d53a6cbf0741,"04/30/2024, 7:34:03 AM",,"04/30/2024, 7:34:03 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,57.000000,,0.000000,"04/30/2024, 12:51:00 PM",xtfbSOmziO,,,"04/30/2024, 12:51:00 PM",d415d79b-f740-39a1-2468-a0c03f3eb5aa,"04/30/2024, 12:51:01 PM",,"04/30/2024, 12:51:01 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,97.000000,,0.000000,"04/30/2024, 1:42:46 PM",xtfbSOmziO,,,"04/30/2024, 1:42:46 PM",d16052cd-b81f-bdbd-40f2-6afdfcc6065a,"04/30/2024, 1:43:29 PM",,"04/30/2024, 1:43:29 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,60.000000,,0.000000,"05/01/2024, 2:50:29 AM",xtfbSOmziO,,,"05/01/2024, 2:50:29 AM",187d691e-4baa-39bd-c482-c07305a34a12,"05/01/2024, 2:52:17 AM",,"05/01/2024, 2:52:17 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,63.000000,,0.000000,"05/01/2024, 3:30:56 AM",xtfbSOmziO,,,"05/01/2024, 3:30:56 AM",31c22e2a-31da-f46f-a2fd-e674c7db549a,"05/01/2024, 3:31:14 AM",,"05/01/2024, 3:31:14 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,69.000000,,0.000000,"05/01/2024, 7:40:29 AM",xtfbSOmziO,,,"05/01/2024, 7:40:29 AM",2da188af-cfe8-c327-ba50-b1bfd34ed932,"05/01/2024, 7:41:34 AM",,"05/01/2024, 7:41:34 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,62.000000,,0.000000,"05/01/2024, 8:31:18 AM",xtfbSOmziO,,,"05/01/2024, 8:31:18 AM",38f7749e-ea15-b7d2-7fbd-235e7e0a30be,"05/01/2024, 8:35:01 AM",,"05/01/2024, 8:35:01 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,62.000000,,0.000000,"05/01/2024, 2:41:47 PM",xtfbSOmziO,,,"05/01/2024, 2:41:47 PM",47289a93-e6c9-19ad-8709-0309da91cc1c,"05/01/2024, 2:42:15 PM",,"05/01/2024, 2:42:15 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,64.000000,,0.000000,"05/02/2024, 2:30:58 AM",xtfbSOmziO,,,"05/02/2024, 2:30:58 AM",4064ddb3-721f-f727-5586-32e1bf5b86ea,"05/02/2024, 2:35:01 AM",,"05/02/2024, 2:35:01 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,75.000000,,0.000000,"05/02/2024, 3:51:14 AM",xtfbSOmziO,,,"05/02/2024, 3:51:14 AM",ef882ab6-6f15-3699-605f-2cf26fd1baf7,"05/02/2024, 3:51:22 AM",,"05/02/2024, 3:51:22 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,69.000000,,0.000000,"05/02/2024, 4:00:53 AM",xtfbSOmziO,,,"05/02/2024, 4:00:53 AM",fb8a2d72-a71c-e4f3-f44b-6ae77f1957ea,"05/02/2024, 4:03:14 AM",,"05/02/2024, 4:03:14 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,80.000000,,0.000000,"05/02/2024, 11:20:29 AM",xtfbSOmziO,,,"05/02/2024, 11:20:29 AM",85cc7b18-5cd2-4c2b-93d8-c9d502e4c3c5,"05/02/2024, 11:27:54 AM",,"05/02/2024, 11:27:54 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,62.000000,,0.000000,"05/02/2024, 12:20:49 PM",xtfbSOmziO,,,"05/02/2024, 12:20:49 PM",661df9bd-254e-ce4f-775f-36dfa71e1ebb,"05/02/2024, 12:21:03 PM",,"05/02/2024, 12:21:03 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,68.000000,,0.000000,"05/02/2024, 1:11:00 PM",xtfbSOmziO,,,"05/02/2024, 1:11:00 PM",e7bf2895-c184-e3a0-f250-67dbda15a6a2,"05/02/2024, 1:11:09 PM",,"05/02/2024, 1:11:09 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,77.000000,,0.000000,"05/02/2024, 2:10:42 PM",xtfbSOmziO,,,"05/02/2024, 2:10:42 PM",6377e8a4-80fd-8066-66f4-9330321e8570,"05/02/2024, 2:13:37 PM",,"05/02/2024, 2:13:37 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,54.000000,,0.000000,"05/03/2024, 2:40:33 AM",xtfbSOmziO,,,"05/03/2024, 2:40:33 AM",404d9db9-6e37-0b1d-bceb-b5d72e9bdf4d,"05/03/2024, 2:42:34 AM",,"05/03/2024, 2:42:34 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,54.000000,,0.000000,"05/03/2024, 4:40:29 AM",xtfbSOmziO,,,"05/03/2024, 4:40:29 AM",f6237d11-d926-c9ac-ed61-50d71ee45e2d,"05/03/2024, 4:48:58 AM",,"05/03/2024, 4:48:58 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,56.000000,,0.000000,"05/03/2024, 5:50:29 AM",xtfbSOmziO,,,"05/03/2024, 5:50:29 AM",a1cd1158-658d-05dd-f827-fa5ebf66987f,"05/03/2024, 5:55:01 AM",,"05/03/2024, 5:55:01 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,117.000000,,0.000000,"05/03/2024, 6:12:17 AM",xtfbSOmziO,,,"05/03/2024, 6:12:17 AM",c1e39a28-768b-83f4-e2e1-a91f4d4ad427,"05/03/2024, 6:12:27 AM",,"05/03/2024, 6:12:27 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,96.000000,,0.000000,"05/03/2024, 7:11:36 AM",xtfbSOmziO,,,"05/03/2024, 7:11:36 AM",2acb6df6-4530-5072-37ed-74b99dc05164,"05/03/2024, 7:12:05 AM",,"05/03/2024, 7:12:05 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,75.000000,,0.000000,"05/04/2024, 4:50:53 AM",xtfbSOmziO,,,"05/04/2024, 4:50:53 AM",6a34384d-ab71-4872-f4b4-d5c91f798b6d,"05/04/2024, 4:55:00 AM",,"05/04/2024, 4:55:00 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,77.000000,,0.000000,"05/04/2024, 6:01:29 AM",xtfbSOmziO,,,"05/04/2024, 6:01:29 AM",4cb16bf7-e9d1-9d7b-ac86-40306bfa9846,"05/04/2024, 6:03:10 AM",,"05/04/2024, 6:03:10 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,85.000000,,0.000000,"05/04/2024, 11:00:32 AM",xtfbSOmziO,,,"05/04/2024, 11:00:32 AM",a17ab149-5c76-2455-2578-06612c4e174c,"05/04/2024, 11:03:38 AM",,"05/04/2024, 11:03:38 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,92.000000,,0.000000,"05/04/2024, 1:50:33 PM",xtfbSOmziO,,,"05/04/2024, 1:50:33 PM",26b8a746-21bd-8665-fb42-57e1930a0130,"05/04/2024, 1:51:09 PM",,"05/04/2024, 1:51:09 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,106.000000,,0.000000,"05/04/2024, 2:01:47 PM",xtfbSOmziO,,,"05/04/2024, 2:01:47 PM",392685c5-7271-e8f1-6219-77df86f9e667,"05/04/2024, 2:02:21 PM",,"05/04/2024, 2:02:21 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,81.000000,,0.000000,"05/04/2024, 3:10:49 PM",xtfbSOmziO,,,"05/04/2024, 3:10:49 PM",5ea93522-2a68-d283-77ee-bef7490876d1,"05/04/2024, 3:13:02 PM",,"05/04/2024, 3:13:02 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,88.000000,,0.000000,"05/04/2024, 5:50:29 PM",xtfbSOmziO,,,"05/04/2024, 5:50:29 PM",26694c89-4683-b433-969a-eb0515f61fe3,"05/04/2024, 5:53:17 PM",,"05/04/2024, 5:53:17 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,73.000000,,0.000000,"05/04/2024, 6:51:17 PM",xtfbSOmziO,,,"05/04/2024, 6:51:17 PM",61fe1d47-34b8-209f-9b3a-97a865e46ccb,"05/04/2024, 6:54:15 PM",,"05/04/2024, 6:54:15 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,61.000000,,0.000000,"05/04/2024, 7:40:29 PM",xtfbSOmziO,,,"05/04/2024, 7:40:29 PM",1149ebd0-ad57-c613-6c8e-986999e186bc,"05/04/2024, 7:55:01 PM",,"05/04/2024, 7:55:01 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,55.000000,,0.000000,"05/04/2024, 8:10:59 PM",xtfbSOmziO,,,"05/04/2024, 8:10:59 PM",da73ca5b-6a39-de55-363a-728438e119c7,"05/04/2024, 8:15:01 PM",,"05/04/2024, 8:15:01 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,78.000000,,0.000000,"05/05/2024, 6:12:31 AM",xtfbSOmziO,,,"05/05/2024, 6:12:31 AM",9ba2a3a4-2150-64d1-a274-40360f568a3b,"05/05/2024, 6:12:47 AM",,"05/05/2024, 6:12:47 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,62.000000,,0.000000,"05/05/2024, 8:30:29 AM",xtfbSOmziO,,,"05/05/2024, 8:30:29 AM",f0e1a92b-9a25-80a6-2a67-4b9012537f19,"05/05/2024, 8:30:56 AM",,"05/05/2024, 8:30:56 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,79.000000,,0.000000,"05/05/2024, 2:20:29 PM",xtfbSOmziO,,,"05/05/2024, 2:20:29 PM",2542ea0b-ab49-9aa4-7fe9-1658fddfb059,"05/05/2024, 2:21:10 PM",,"05/05/2024, 2:21:10 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,72.000000,,0.000000,"05/06/2024, 2:50:29 AM",xtfbSOmziO,,,"05/06/2024, 2:50:29 AM",2693d3cf-5504-3678-3c23-be34471e088c,"05/06/2024, 2:53:49 AM",,"05/06/2024, 2:53:49 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,68.000000,,0.000000,"05/06/2024, 4:40:29 AM",xtfbSOmziO,,,"05/06/2024, 4:40:29 AM",8366f24f-dc95-1525-6b2f-3157ac7e3648,"05/06/2024, 4:42:52 AM",,"05/06/2024, 4:42:52 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,62.000000,,0.000000,"05/06/2024, 6:51:08 AM",xtfbSOmziO,,,"05/06/2024, 6:51:08 AM",a37497d2-4bca-44ab-e977-974375789829,"05/06/2024, 6:52:17 AM",,"05/06/2024, 6:52:17 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,58.000000,,0.000000,"05/07/2024, 2:40:30 AM",xtfbSOmziO,,,"05/07/2024, 2:40:30 AM",c9799e5f-51f7-725b-32e5-2228919e74d1,"05/07/2024, 2:41:04 AM",,"05/07/2024, 2:41:04 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,69.000000,,0.000000,"05/07/2024, 3:20:57 AM",xtfbSOmziO,,,"05/07/2024, 3:20:57 AM",852e03f3-d419-d24a-1278-e21dd65b4433,"05/07/2024, 3:21:34 AM",,"05/07/2024, 3:21:34 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,85.000000,,0.000000,"05/07/2024, 4:32:20 AM",xtfbSOmziO,,,"05/07/2024, 4:32:20 AM",7eb7049e-3b8f-e5c3-a205-ed84609f58f2,"05/07/2024, 4:33:15 AM",,"05/07/2024, 4:33:15 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,55.000000,,0.000000,"05/07/2024, 5:31:21 AM",xtfbSOmziO,,,"05/07/2024, 5:31:21 AM",5d22fdbd-a798-6291-e3b0-20f6c890d824,"05/07/2024, 5:33:27 AM",,"05/07/2024, 5:33:27 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,62.000000,,0.000000,"05/07/2024, 7:52:30 AM",xtfbSOmziO,,,"05/07/2024, 7:52:30 AM",041efc8d-c836-5308-3bc6-9f27dd8a6d51,"05/07/2024, 7:52:50 AM",,"05/07/2024, 7:52:50 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,56.000000,,0.000000,"05/07/2024, 8:10:29 AM",xtfbSOmziO,,,"05/07/2024, 8:10:29 AM",6ae1d589-ee25-53ec-75a3-3168f7fa3ed6,"05/07/2024, 8:15:01 AM",,"05/07/2024, 8:15:01 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,61.000000,,0.000000,"05/07/2024, 9:21:00 AM",xtfbSOmziO,,,"05/07/2024, 9:21:00 AM",0c884248-deb8-db82-0a86-e38c211a8e58,"05/07/2024, 9:21:04 AM",,"05/07/2024, 9:21:04 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,65.000000,,0.000000,"05/07/2024, 10:00:29 AM",xtfbSOmziO,,,"05/07/2024, 10:00:29 AM",f8c5239a-3d58-635a-db65-2878cff28532,"05/07/2024, 10:00:55 AM",,"05/07/2024, 10:00:55 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,71.000000,,0.000000,"05/07/2024, 3:00:54 PM",xtfbSOmziO,,,"05/07/2024, 3:00:54 PM",f974ca75-1aec-aa45-d229-2da424b9ecd7,"05/07/2024, 3:01:19 PM",,"05/07/2024, 3:01:19 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,68.000000,,0.000000,"05/09/2024, 10:41:05 AM",xtfbSOmziO,,,"05/09/2024, 10:41:05 AM",0eb931cf-7624-f13c-5a77-cd9a7b169b5a,"05/09/2024, 10:41:07 AM",,"05/09/2024, 10:41:07 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,59.000000,,0.000000,"05/09/2024, 12:43:17 PM",xtfbSOmziO,,,"05/09/2024, 12:43:17 PM",1f990dff-51df-4820-1851-795acb745c6a,"05/09/2024, 12:46:37 PM",,"05/09/2024, 12:46:37 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,74.000000,,0.000000,"05/09/2024, 1:53:13 PM",xtfbSOmziO,,,"05/09/2024, 1:53:13 PM",0ca2059c-381a-f519-905d-6a6ed68baafe,"05/09/2024, 1:55:00 PM",,"05/09/2024, 1:55:00 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,54.000000,,0.000000,"05/10/2024, 2:30:29 AM",xtfbSOmziO,,,"05/10/2024, 2:30:29 AM",be39b075-f4f1-12c7-9c8f-11d31ab45d4e,"05/10/2024, 2:33:58 AM",,"05/10/2024, 2:33:58 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,74.000000,,0.000000,"05/10/2024, 8:50:51 AM",xtfbSOmziO,,,"05/10/2024, 8:50:51 AM",7e00c829-e37e-61ea-f774-8fbcc8f0fca3,"05/10/2024, 8:54:42 AM",,"05/10/2024, 8:54:42 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,58.000000,,0.000000,"05/10/2024, 9:10:29 AM",xtfbSOmziO,,,"05/10/2024, 9:10:29 AM",8db33fdd-e59d-58a1-88cf-a2dc9935a477,"05/10/2024, 9:11:50 AM",,"05/10/2024, 9:11:50 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,66.000000,,0.000000,"05/16/2024, 10:11:39 AM",xtfbSOmziO,,,"05/16/2024, 10:11:39 AM",826bce75-df0a-161a-d06e-8979217e826c,"05/16/2024, 10:15:00 AM",,"05/16/2024, 10:15:00 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,75.000000,,0.000000,"05/16/2024, 11:10:29 AM",xtfbSOmziO,,,"05/16/2024, 11:10:29 AM",bc85ff01-bbf4-890b-8113-75b86f5d6667,"05/16/2024, 11:13:51 AM",,"05/16/2024, 11:13:51 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,86.000000,,0.000000,"05/16/2024, 4:40:54 PM",xtfbSOmziO,,,"05/16/2024, 4:40:54 PM",8f7b9cb3-3fb7-d275-54d5-e7eecae03965,"05/16/2024, 4:41:21 PM",,"05/16/2024, 4:41:21 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,82.000000,,0.000000,"05/16/2024, 5:00:29 PM",xtfbSOmziO,,,"05/16/2024, 5:00:29 PM",869abbe8-31cb-74ab-2bab-35997d5632f5,"05/16/2024, 5:07:16 PM",,"05/16/2024, 5:07:16 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,50.000000,,0.000000,"05/17/2024, 2:22:22 AM",xtfbSOmziO,,,"05/17/2024, 2:22:22 AM",d5ba4edb-1874-83c0-fc49-693a8e2c7d78,"05/17/2024, 2:23:15 AM",,"05/17/2024, 2:23:15 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,57.000000,,0.000000,"05/17/2024, 4:10:29 AM",xtfbSOmziO,,,"05/17/2024, 4:10:29 AM",b911a1fe-1fe4-9130-df2d-e9d249ba246d,"05/17/2024, 4:15:00 AM",,"05/17/2024, 4:15:00 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,66.000000,,0.000000,"05/17/2024, 5:40:44 AM",xtfbSOmziO,,,"05/17/2024, 5:40:44 AM",5945d1c7-a227-2bc4-864d-fed72e7201e0,"05/17/2024, 5:41:08 AM",,"05/17/2024, 5:41:08 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,51.000000,,0.000000,"05/17/2024, 6:01:28 AM",xtfbSOmziO,,,"05/17/2024, 6:01:28 AM",08c1bb50-dcad-c0be-223d-ff04ca73b9bb,"05/17/2024, 6:02:51 AM",,"05/17/2024, 6:02:51 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,80.000000,,0.000000,"05/17/2024, 3:31:46 PM",xtfbSOmziO,,,"05/17/2024, 3:31:46 PM",83de2cbd-2c6b-7d9a-16ce-0007c7a1a5dc,"05/17/2024, 3:35:00 PM",,"05/17/2024, 3:35:00 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,63.000000,,0.000000,"05/17/2024, 4:50:29 PM",xtfbSOmziO,,,"05/17/2024, 4:50:29 PM",5488aec2-b8b4-424f-893e-3bfab312734d,"05/17/2024, 4:55:00 PM",,"05/17/2024, 4:55:00 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,65.000000,,0.000000,"05/17/2024, 5:10:29 PM",xtfbSOmziO,,,"05/17/2024, 5:10:29 PM",cfe30b8e-886a-23af-4c26-6d0c9f84b12b,"05/17/2024, 5:15:00 PM",,"05/17/2024, 5:15:00 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,67.000000,,0.000000,"05/17/2024, 6:50:29 PM",xtfbSOmziO,,,"05/17/2024, 6:50:29 PM",657ba99b-94c6-0720-b3a0-049ed4d3492b,"05/17/2024, 6:54:31 PM",,"05/17/2024, 6:54:31 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,68.000000,,0.000000,"05/17/2024, 7:00:29 PM",xtfbSOmziO,,,"05/17/2024, 7:00:29 PM",62ec9263-b962-8440-b027-009be4e8c3b3,"05/17/2024, 7:01:22 PM",,"05/17/2024, 7:01:22 PM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,59.000000,,0.000000,"05/18/2024, 4:51:12 AM",xtfbSOmziO,,,"05/18/2024, 4:51:12 AM",bfa0971b-b60c-a7ad-5835-6eb83c21ed44,"05/18/2024, 4:55:01 AM",,"05/18/2024, 4:55:01 AM",0.000000,
,com.sec.android.app.shealth,1,-14400000,,,57.000000,,0.000000,"05/18/2024, 5:30:29 AM",xtfbSOmziO,,,"05/18/2024, 5:30:29 AM",6bd705b9-9a71-2854-2adc-a524a1526edd,"05/18/2024, 5:32:29 AM",,"05/18/2024, 5:32:29 AM",0.000000,
