Latitude,Longitude,Elevation
37.56656000,-122.488900,444.0
37.56654000,-122.488870,444.0
37.56653000,-122.488830,445.0
37.56651000,-122.488780,445.0
37.56648000,-122.488750,445.0
37.56646000,-122.488710,446.0
37.56645000,-122.488680,446.0
37.56643000,-122.488640,447.0
37.56641000,-122.488610,447.0
37.56640000,-122.488570,448.0
37.56639000,-122.488530,448.0
37.56639000,-122.488490,449.0
37.56638000,-122.488450,449.0
37.56638000,-122.488410,449.0
37.56637000,-122.488370,450.0
37.56636000,-122.488330,450.0
37.56636000,-122.488290,450.0
37.56635000,-122.488260,450.0
37.56634000,-122.488220,450.0
37.56634000,-122.488180,451.0
37.56635000,-122.488140,451.0
37.56635000,-122.488090,451.0
37.56635000,-122.488040,452.0
37.56636000,-122.488010,453.0
37.56638000,-122.487970,454.0
37.56640000,-122.487930,454.0
37.56641000,-122.487900,455.0
37.56643000,-122.487870,455.0
37.56645000,-122.487830,455.0
37.56647000,-122.487800,456.0
37.56648000,-122.487760,456.0
37.56649000,-122.487710,457.0
37.56650000,-122.487670,457.0
37.56650000,-122.487630,458.0
37.56649000,-122.487590,458.0
37.56648000,-122.487540,459.0
37.56647000,-122.487500,460.0
37.56645000,-122.487470,460.0
37.56644000,-122.487430,461.0
37.56643000,-122.487390,462.0
37.56642000,-122.487350,463.0
37.56642000,-122.487320,464.0
37.56642000,-122.487270,465.0
37.56642000,-122.487220,466.0
37.56642000,-122.487170,467.0
37.56643000,-122.487130,468.0
37.56645000,-122.487080,468.0
37.56646000,-122.487040,469.0
37.56648000,-122.487000,469.0
37.56648000,-122.486970,469.0
37.56649000,-122.486920,470.0
37.56649000,-122.486880,471.0
37.56649000,-122.486840,471.0
37.56650000,-122.486800,472.0
37.56651000,-122.486760,472.0
37.56651000,-122.486710,473.0
37.56651000,-122.486670,473.0
37.56651000,-122.486630,473.0
37.56651000,-122.486600,474.0
37.56650000,-122.486550,474.0
37.56650000,-122.486510,474.0
37.56650000,-122.486480,474.0
37.56650000,-122.486430,474.0
37.56650000,-122.486400,475.0
37.56650000,-122.486360,474.0
37.56650000,-122.486310,474.0
37.56650000,-122.486280,473.0
37.56648000,-122.486230,473.0
37.56645000,-122.486200,474.0
37.56643000,-122.486170,474.0
37.56640000,-122.486150,475.0
37.56637000,-122.486140,475.0
37.56633000,-122.486120,476.0
37.56630000,-122.486110,476.0
37.56627000,-122.486110,476.0
37.56623000,-122.486110,477.0
37.56620000,-122.486120,477.0
37.56616000,-122.486130,478.0
37.56612000,-122.486140,478.0
37.56609000,-122.486170,478.0
37.56606000,-122.486180,478.0
37.56603000,-122.486200,477.0
37.56599000,-122.486200,476.0
37.56595000,-122.486210,476.0
37.56592000,-122.486210,475.0
37.56589000,-122.486210,475.0
37.56586000,-122.486210,474.0
37.56583000,-122.486210,474.0
37.56580000,-122.486210,474.0
37.56577000,-122.486210,473.0
37.56573000,-122.486220,473.0
37.56570000,-122.486220,473.0
37.56566000,-122.486230,473.0
37.56562000,-122.486240,472.0
37.56558000,-122.486260,472.0
37.56554000,-122.486270,471.0
37.56551000,-122.486280,471.0
37.56547000,-122.486280,471.0
37.56543000,-122.486280,471.0
37.56541000,-122.486280,470.0
37.56537000,-122.486260,471.0
37.56534000,-122.486240,471.0
37.56532000,-122.486220,472.0
37.56529000,-122.486190,473.0
37.56527000,-122.486160,474.0
37.56526000,-122.486110,476.0
37.56525000,-122.486080,477.0
37.56524000,-122.486040,478.0
37.56523000,-122.486000,479.0
37.56524000,-122.485960,480.0
37.56524000,-122.485910,481.0
37.56524000,-122.485870,482.0
37.56524000,-122.485830,483.0
37.56524000,-122.485800,483.0
37.56524000,-122.485750,482.0
37.56524000,-122.485690,482.0
37.56524000,-122.485650,482.0
37.56523000,-122.485600,482.0
37.56523000,-122.485550,482.0
37.56521000,-122.485510,481.0
37.56519000,-122.485490,481.0
37.56516000,-122.485460,481.0
37.56513000,-122.485450,482.0
37.56510000,-122.485450,483.0
37.56506000,-122.485450,484.0
37.56502000,-122.485460,485.0
37.56499000,-122.485490,487.0
37.56497000,-122.485510,487.0
37.56494000,-122.485540,488.0
37.56492000,-122.485560,488.0
37.56490000,-122.485580,488.0
37.56488000,-122.485600,489.0
37.56485000,-122.485630,489.0
37.56483000,-122.485660,489.0
37.56480000,-122.485690,489.0
37.56477000,-122.485720,490.0
37.56475000,-122.485760,490.0
37.56473000,-122.485790,490.0
37.56471000,-122.485830,491.0
37.56470000,-122.485880,490.0
37.56468000,-122.485910,490.0
37.56467000,-122.485940,489.0
37.56466000,-122.485970,489.0
37.56463000,-122.485960,490.0
37.56459000,-122.485940,491.0
37.56456000,-122.485940,491.0
37.56452000,-122.485940,492.0
37.56449000,-122.485950,493.0
37.56445000,-122.485950,494.0
37.56442000,-122.485940,495.0
37.56439000,-122.485930,496.0
37.56435000,-122.485920,497.0
37.56432000,-122.485910,498.0
37.56429000,-122.485900,499.0
37.56426000,-122.485880,501.0
37.56423000,-122.485860,501.0
37.56420000,-122.485840,502.0
37.56416000,-122.485820,503.0
37.56413000,-122.485800,504.0
37.56410000,-122.485780,505.0
37.56407000,-122.485770,505.0
37.56404000,-122.485750,506.0
37.56401000,-122.485740,506.0
37.56399000,-122.485720,507.0
37.56396000,-122.485700,507.0
37.56394000,-122.485680,508.0
37.56392000,-122.485640,508.0
37.56391000,-122.485590,508.0
37.56391000,-122.485550,508.0
37.56391000,-122.485510,508.0
37.56391000,-122.485460,509.0
37.56392000,-122.485430,509.0
37.56393000,-122.485380,509.0
37.56394000,-122.485350,509.0
37.56395000,-122.485310,508.0
37.56395000,-122.485270,509.0
37.56396000,-122.485240,509.0
37.56398000,-122.485200,509.0
37.56400000,-122.485160,508.0
37.56399000,-122.485120,509.0
37.56399000,-122.485080,510.0
37.56400000,-122.485040,510.0
37.56400000,-122.484980,512.0
37.56401000,-122.484940,512.0
37.56402000,-122.484900,512.0
37.56403000,-122.484860,513.0
37.56404000,-122.484820,513.0
37.56405000,-122.484780,514.0
37.56406000,-122.484740,514.0
37.56408000,-122.484700,514.0
37.56408000,-122.484670,515.0
37.56409000,-122.484630,515.0
37.56410000,-122.484580,515.0
37.56412000,-122.484550,514.0
37.56413000,-122.484510,514.0
37.56414000,-122.484470,514.0
37.56414000,-122.484430,515.0
37.56414000,-122.484390,515.0
37.56414000,-122.484350,515.0
37.56412000,-122.484320,515.0
37.56411000,-122.484290,516.0
37.56410000,-122.484260,516.0
37.56408000,-122.484220,517.0
37.56406000,-122.484180,517.0
37.56403000,-122.484150,518.0
37.56400000,-122.484120,518.0
37.56397000,-122.484090,519.0
37.56395000,-122.484060,520.0
37.56392000,-122.484020,520.0
37.56390000,-122.484000,521.0
37.56389000,-122.483970,521.0
37.56387000,-122.483940,521.0
37.56384000,-122.483910,522.0
37.56381000,-122.483880,523.0
37.56379000,-122.483860,523.0
37.56377000,-122.483830,523.0
37.56374000,-122.483800,524.0
37.56372000,-122.483780,524.0
37.56371000,-122.483740,524.0
37.56370000,-122.483700,524.0
37.56369000,-122.483650,523.0
37.56369000,-122.483620,523.0
37.56369000,-122.483580,522.0
37.56369000,-122.483540,522.0
37.56370000,-122.483490,521.0
37.56370000,-122.483450,521.0
37.56371000,-122.483410,520.0
37.56371000,-122.483360,519.0
37.56371000,-122.483320,519.0
37.56370000,-122.483280,519.0
37.56369000,-122.483240,520.0
37.56366000,-122.483210,520.0
37.56364000,-122.483180,521.0
37.56361000,-122.483160,522.0
37.56358000,-122.483130,522.0
37.56355000,-122.483110,523.0
37.56352000,-122.483090,523.0
37.56349000,-122.483080,523.0
37.56346000,-122.483070,524.0
37.56343000,-122.483050,524.0
37.56339000,-122.483040,525.0
37.56335000,-122.483030,525.0
37.56332000,-122.483020,526.0
37.56328000,-122.483010,525.0
37.56324000,-122.483000,525.0
37.56320000,-122.483000,525.0
37.56317000,-122.483000,525.0
37.56313000,-122.482990,525.0
37.56309000,-122.482990,524.0
37.56306000,-122.483000,524.0
37.56303000,-122.483000,524.0
37.56300000,-122.483000,524.0
37.56296000,-122.482990,524.0
37.56293000,-122.482980,523.0
37.56291000,-122.482970,523.0
37.56288000,-122.482950,523.0
37.56285000,-122.482930,523.0
37.56282000,-122.482920,523.0
37.56278000,-122.482920,523.0
37.56275000,-122.482910,523.0
37.56271000,-122.482890,523.0
37.56267000,-122.482870,524.0
37.56265000,-122.482860,524.0
37.56262000,-122.482850,524.0
37.56259000,-122.482840,524.0
37.56257000,-122.482820,524.0
37.56253000,-122.482800,524.0
37.56250000,-122.482800,524.0
37.56248000,-122.482790,525.0
37.56245000,-122.482780,525.0
37.56242000,-122.482770,525.0
37.56239000,-122.482760,526.0
37.56236000,-122.482750,526.0
37.56233000,-122.482730,527.0
37.56230000,-122.482700,528.0
37.56227000,-122.482670,528.0
37.56223000,-122.482650,529.0
37.56221000,-122.482630,530.0
37.56218000,-122.482610,530.0
37.56216000,-122.482590,531.0
37.56213000,-122.482570,531.0
37.56211000,-122.482550,532.0
37.56208000,-122.482540,532.0
37.56205000,-122.482510,533.0
37.56202000,-122.482490,533.0
37.56198000,-122.482470,534.0
37.56195000,-122.482450,534.0
37.56191000,-122.482440,534.0
37.56188000,-122.482420,534.0
37.56185000,-122.482400,534.0
37.56181000,-122.482380,534.0
37.56178000,-122.482360,534.0
37.56175000,-122.482340,534.0
37.56173000,-122.482320,534.0
37.56169000,-122.482300,534.0
37.56166000,-122.482290,534.0
37.56163000,-122.482270,534.0
37.56160000,-122.482260,534.0
37.56157000,-122.482250,533.0
37.56153000,-122.482240,533.0
37.56149000,-122.482220,532.0
37.56146000,-122.482190,532.0
37.56144000,-122.482160,533.0
37.56142000,-122.482120,533.0
37.56140000,-122.482090,533.0
37.56139000,-122.482040,534.0
37.56138000,-122.482010,535.0
37.56136000,-122.481970,535.0
37.56134000,-122.481940,536.0
37.56132000,-122.481890,537.0
37.56131000,-122.481860,537.0
37.56130000,-122.481830,537.0
37.56129000,-122.481800,538.0
37.56126000,-122.481750,538.0
37.56124000,-122.481720,539.0
37.56122000,-122.481680,539.0
37.56120000,-122.481640,539.0
37.56118000,-122.481610,539.0
37.56116000,-122.481590,539.0
37.56114000,-122.481560,539.0
37.56112000,-122.481530,539.0
37.56110000,-122.481500,538.0
37.56108000,-122.481470,538.0
37.56107000,-122.481440,538.0
37.56107000,-122.481410,538.0
37.56108000,-122.481370,539.0
37.56111000,-122.481340,540.0
37.56114000,-122.481320,540.0
37.56118000,-122.481310,541.0
37.56121000,-122.481290,542.0
37.56125000,-122.481270,542.0
37.56127000,-122.481250,543.0
37.56129000,-122.481220,543.0
37.56131000,-122.481180,543.0
37.56134000,-122.481140,544.0
37.56136000,-122.481100,544.0
37.56138000,-122.481060,544.0
37.56140000,-122.481020,545.0
37.56142000,-122.480980,545.0
37.56144000,-122.480930,545.0
37.56145000,-122.480890,546.0
37.56146000,-122.480840,546.0
37.56146000,-122.480810,546.0
37.56147000,-122.480770,546.0
37.56147000,-122.480720,546.0
37.56147000,-122.480680,547.0
37.56147000,-122.480630,547.0
37.56147000,-122.480580,547.0
37.56147000,-122.480540,547.0
37.56147000,-122.480490,547.0
37.56147000,-122.480440,548.0
37.56148000,-122.480390,548.0
37.56149000,-122.480350,549.0
37.56149000,-122.480310,549.0
37.56150000,-122.480270,550.0
37.56151000,-122.480230,550.0
37.56152000,-122.480190,550.0
37.56153000,-122.480150,551.0
37.56154000,-122.480100,551.0
37.56154000,-122.480050,551.0
37.56154000,-122.480000,551.0
37.56153000,-122.479960,551.0
37.56152000,-122.479910,551.0
37.56152000,-122.479860,551.0
37.56152000,-122.479820,551.0
37.56152000,-122.479770,551.0
37.56151000,-122.479730,551.0
37.56150000,-122.479690,550.0
37.56149000,-122.479640,550.0
37.56149000,-122.479600,550.0
37.56149000,-122.479550,549.0
37.56148000,-122.479510,549.0
37.56148000,-122.479460,548.0
37.56147000,-122.479410,548.0
37.56146000,-122.479370,548.0
37.56145000,-122.479320,548.0
37.56145000,-122.479270,548.0
37.56144000,-122.479230,548.0
37.56144000,-122.479190,548.0
37.56144000,-122.479150,547.0
37.56144000,-122.479110,548.0
37.56144000,-122.479060,548.0
37.56143000,-122.479010,548.0
37.56143000,-122.478980,548.0
37.56143000,-122.478930,548.0
37.56143000,-122.478890,548.0
37.56142000,-122.478840,549.0
37.56143000,-122.478800,550.0
37.56143000,-122.478770,550.0
37.56143000,-122.478720,551.0
37.56143000,-122.478680,551.0
37.56142000,-122.478640,552.0
37.56141000,-122.478590,553.0
37.56140000,-122.478540,555.0
37.56138000,-122.478500,555.0
37.56136000,-122.478460,556.0
37.56134000,-122.478420,557.0
37.56132000,-122.478400,557.0
37.56129000,-122.478380,557.0
37.56126000,-122.478350,557.0
37.56122000,-122.478330,557.0
37.56119000,-122.478310,557.0
37.56115000,-122.478300,557.0
37.56112000,-122.478290,557.0
37.56108000,-122.478290,557.0
37.56105000,-122.478280,556.0
37.56101000,-122.478260,557.0
37.56098000,-122.478240,557.0
37.56097000,-122.478200,557.0
37.56097000,-122.478160,559.0
37.56099000,-122.478120,560.0
37.56101000,-122.478090,561.0
37.56102000,-122.478060,562.0
37.56101000,-122.478010,563.0
37.56098000,-122.477980,563.0
37.56095000,-122.477980,562.0
37.56091000,-122.477980,561.0
37.56088000,-122.477980,561.0
37.56084000,-122.477990,560.0
37.56081000,-122.477980,559.0
37.56078000,-122.477980,558.0
37.56076000,-122.478000,557.0

37.56111000,-122.478310,556.0
37.56115000,-122.478300,557.0
37.56118000,-122.478300,557.0
37.56122000,-122.478310,557.0
37.56125000,-122.478320,557.0
37.56129000,-122.478350,557.0
37.56132000,-122.478370,557.0
37.56134000,-122.478400,557.0
37.56137000,-122.478430,557.0
37.56140000,-122.478460,556.0
37.56142000,-122.478490,555.0
37.56143000,-122.478540,554.0
37.56143000,-122.478580,553.0
37.56143000,-122.478630,552.0
37.56144000,-122.478670,552.0
37.56143000,-122.478720,551.0
37.56143000,-122.478770,550.0
37.56142000,-122.478810,550.0
37.56142000,-122.478860,549.0
37.56141000,-122.478900,549.0
37.56141000,-122.478950,549.0
37.56143000,-122.479000,548.0
37.56144000,-122.479030,548.0
37.56144000,-122.479070,548.0
37.56145000,-122.479110,547.0
37.56145000,-122.479140,547.0
37.56145000,-122.479180,547.0
37.56146000,-122.479220,547.0
37.56147000,-122.479260,547.0
37.56148000,-122.479310,547.0
37.56149000,-122.479350,547.0
37.56150000,-122.479390,548.0
37.56151000,-122.479430,548.0
37.56151000,-122.479470,548.0
37.56151000,-122.479520,549.0
37.56150000,-122.479550,549.0
37.56149000,-122.479600,550.0
37.56149000,-122.479640,550.0
37.56149000,-122.479670,550.0
37.56150000,-122.479710,551.0
37.56150000,-122.479750,551.0
37.56151000,-122.479800,551.0
37.56152000,-122.479850,551.0
37.56153000,-122.479890,551.0
37.56154000,-122.479930,551.0
37.56156000,-122.479970,551.0
37.56156000,-122.480020,551.0
37.56155000,-122.480060,551.0
37.56155000,-122.480100,551.0
37.56154000,-122.480150,551.0
37.56153000,-122.480180,550.0
37.56153000,-122.480210,550.0
37.56151000,-122.480260,550.0
37.56151000,-122.480310,549.0
37.56151000,-122.480350,549.0
37.56150000,-122.480400,549.0
37.56150000,-122.480450,548.0
37.56150000,-122.480490,548.0
37.56151000,-122.480520,548.0
37.56150000,-122.480560,547.0
37.56150000,-122.480600,547.0
37.56149000,-122.480640,547.0
37.56148000,-122.480680,547.0
37.56148000,-122.480720,547.0
37.56147000,-122.480770,546.0
37.56146000,-122.480800,546.0
37.56145000,-122.480850,546.0
37.56145000,-122.480880,546.0
37.56144000,-122.480920,545.0
37.56143000,-122.480960,545.0
37.56142000,-122.480990,545.0
37.56141000,-122.481020,545.0
37.56139000,-122.481050,545.0
37.56138000,-122.481080,544.0
37.56135000,-122.481120,544.0
37.56133000,-122.481160,544.0
37.56130000,-122.481190,543.0
37.56128000,-122.481220,543.0
37.56125000,-122.481250,542.0
37.56122000,-122.481270,542.0
37.56118000,-122.481300,541.0
37.56116000,-122.481310,541.0
37.56112000,-122.481330,540.0
37.56110000,-122.481360,539.0
37.56108000,-122.481400,539.0
37.56108000,-122.481430,538.0
37.56108000,-122.481470,538.0
37.56110000,-122.481500,538.0
37.56111000,-122.481550,538.0
37.56113000,-122.481590,538.0
37.56115000,-122.481630,538.0
37.56117000,-122.481660,539.0
37.56120000,-122.481700,538.0
37.56122000,-122.481720,538.0
37.56124000,-122.481740,538.0
37.56126000,-122.481770,538.0
37.56128000,-122.481820,537.0
37.56129000,-122.481850,537.0
37.56130000,-122.481900,536.0
37.56131000,-122.481940,535.0
37.56133000,-122.481970,535.0
37.56135000,-122.482000,535.0
37.56136000,-122.482030,534.0
37.56138000,-122.482060,534.0
37.56139000,-122.482090,533.0
37.56141000,-122.482130,533.0
37.56143000,-122.482170,532.0
37.56145000,-122.482200,532.0
37.56148000,-122.482220,532.0
37.56151000,-122.482250,532.0
37.56154000,-122.482260,532.0
37.56156000,-122.482280,533.0
37.56160000,-122.482300,533.0
37.56162000,-122.482300,533.0
37.56166000,-122.482310,534.0
37.56169000,-122.482320,534.0
37.56173000,-122.482340,534.0
37.56176000,-122.482360,534.0
37.56179000,-122.482380,534.0
37.56182000,-122.482410,534.0
37.56185000,-122.482440,534.0
37.56189000,-122.482460,534.0
37.56192000,-122.482470,534.0
37.56195000,-122.482480,534.0
37.56198000,-122.482510,533.0
37.56202000,-122.482520,533.0
37.56204000,-122.482530,533.0
37.56207000,-122.482550,532.0
37.56209000,-122.482570,532.0
37.56212000,-122.482590,531.0
37.56215000,-122.482610,530.0
37.56219000,-122.482640,530.0
37.56221000,-122.482650,529.0
37.56224000,-122.482680,528.0
37.56227000,-122.482700,528.0
37.56230000,-122.482720,527.0
37.56233000,-122.482740,527.0
37.56236000,-122.482760,526.0
37.56240000,-122.482770,525.0
37.56243000,-122.482770,525.0
37.56245000,-122.482780,525.0
37.56249000,-122.482790,525.0
37.56252000,-122.482810,524.0
37.56255000,-122.482830,524.0
37.56258000,-122.482840,524.0
37.56262000,-122.482850,524.0
37.56265000,-122.482860,524.0
37.56269000,-122.482870,524.0
37.56272000,-122.482890,523.0
37.56275000,-122.482900,523.0
37.56278000,-122.482920,523.0
37.56280000,-122.482930,523.0
37.56283000,-122.482940,523.0
37.56287000,-122.482950,523.0
37.56290000,-122.482970,523.0
37.56294000,-122.482980,523.0
37.56298000,-122.482990,524.0
37.56300000,-122.482990,524.0
37.56304000,-122.483000,524.0
37.56308000,-122.483000,524.0
37.56312000,-122.483000,524.0
37.56316000,-122.483000,525.0
37.56319000,-122.483000,525.0
37.56323000,-122.483000,525.0
37.56327000,-122.483010,525.0
37.56331000,-122.483020,525.0
37.56335000,-122.483030,525.0
37.56338000,-122.483030,525.0
37.56341000,-122.483040,524.0
37.56344000,-122.483050,524.0
37.56347000,-122.483060,524.0
37.56349000,-122.483080,523.0
37.56352000,-122.483090,523.0
37.56355000,-122.483100,523.0
37.56357000,-122.483130,522.0
37.56360000,-122.483160,522.0
37.56363000,-122.483190,521.0
37.56365000,-122.483220,521.0
37.56367000,-122.483260,520.0
37.56368000,-122.483300,520.0
37.56368000,-122.483340,520.0
37.56368000,-122.483380,520.0
37.56368000,-122.483430,521.0
37.56369000,-122.483460,521.0
37.56369000,-122.483500,521.0
37.56370000,-122.483540,522.0
37.56370000,-122.483580,522.0
37.56371000,-122.483630,523.0
37.56371000,-122.483670,523.0
37.56371000,-122.483720,524.0
37.56372000,-122.483750,524.0
37.56373000,-122.483790,524.0
37.56376000,-122.483820,523.0
37.56377000,-122.483850,524.0
37.56380000,-122.483880,523.0
37.56383000,-122.483920,522.0
37.56385000,-122.483940,522.0
37.56387000,-122.483970,522.0
37.56389000,-122.484000,521.0
37.56391000,-122.484020,521.0
37.56394000,-122.484050,520.0
37.56396000,-122.484080,519.0
37.56399000,-122.484120,519.0
37.56401000,-122.484160,518.0
37.56404000,-122.484190,518.0
37.56406000,-122.484230,517.0
37.56408000,-122.484260,517.0
37.56410000,-122.484300,516.0
37.56412000,-122.484330,515.0
37.56413000,-122.484370,515.0
37.56414000,-122.484400,515.0
37.56414000,-122.484450,515.0
37.56414000,-122.484490,514.0
37.56414000,-122.484530,514.0
37.56413000,-122.484560,514.0
37.56412000,-122.484600,514.0
37.56411000,-122.484640,513.0
37.56410000,-122.484680,514.0
37.56408000,-122.484720,514.0
37.56406000,-122.484740,514.0
37.56404000,-122.484780,514.0
37.56403000,-122.484820,514.0
37.56403000,-122.484860,513.0
37.56402000,-122.484900,512.0
37.56400000,-122.484950,512.0
37.56400000,-122.485010,511.0
37.56400000,-122.485050,510.0
37.56400000,-122.485080,510.0
37.56400000,-122.485130,509.0
37.56401000,-122.485170,508.0
37.56402000,-122.485200,507.0
37.56402000,-122.485240,506.0
37.56401000,-122.485280,506.0
37.56399000,-122.485310,507.0
37.56397000,-122.485340,507.0
37.56396000,-122.485390,507.0
37.56395000,-122.485430,508.0
37.56393000,-122.485470,508.0
37.56391000,-122.485520,508.0
37.56390000,-122.485570,508.0
37.56391000,-122.485610,508.0
37.56392000,-122.485660,508.0
37.56395000,-122.485700,508.0
37.56398000,-122.485720,507.0
37.56401000,-122.485740,506.0
37.56404000,-122.485750,506.0
37.56407000,-122.485760,505.0
37.56409000,-122.485770,505.0
37.56413000,-122.485800,504.0
37.56415000,-122.485830,504.0
37.56418000,-122.485850,503.0
37.56421000,-122.485880,502.0
37.56423000,-122.485900,501.0
37.56426000,-122.485910,501.0
37.56429000,-122.485920,499.0
37.56432000,-122.485920,498.0
37.56435000,-122.485930,497.0
37.56438000,-122.485930,496.0
37.56442000,-122.485950,495.0
37.56446000,-122.485960,493.0
37.56449000,-122.485970,493.0
37.56453000,-122.485970,492.0
37.56456000,-122.485970,491.0
37.56460000,-122.485970,490.0
37.56463000,-122.485970,490.0
37.56465000,-122.485950,489.0
37.56468000,-122.485930,489.0
37.56469000,-122.485890,490.0
37.56469000,-122.485860,490.0
37.56470000,-122.485820,491.0
37.56471000,-122.485780,491.0
37.56472000,-122.485740,491.0
37.56474000,-122.485710,490.0
37.56476000,-122.485690,490.0
37.56478000,-122.485670,490.0
37.56480000,-122.485640,489.0
37.56483000,-122.485620,489.0
37.56486000,-122.485580,489.0
37.56488000,-122.485550,489.0
37.56491000,-122.485530,488.0
37.56494000,-122.485500,487.0
37.56498000,-122.485480,487.0
37.56501000,-122.485460,486.0
37.56504000,-122.485440,485.0
37.56507000,-122.485430,484.0
37.56511000,-122.485430,482.0
37.56514000,-122.485430,481.0
37.56518000,-122.485450,481.0
37.56520000,-122.485470,481.0
37.56521000,-122.485500,481.0
37.56523000,-122.485530,481.0
37.56524000,-122.485570,482.0
37.56524000,-122.485610,482.0
37.56525000,-122.485650,482.0
37.56525000,-122.485690,482.0
37.56525000,-122.485730,482.0
37.56525000,-122.485760,482.0
37.56524000,-122.485810,483.0
37.56523000,-122.485850,483.0
37.56523000,-122.485890,481.0
37.56523000,-122.485930,481.0
37.56523000,-122.485970,480.0
37.56523000,-122.486020,478.0
37.56523000,-122.486070,477.0
37.56525000,-122.486120,475.0
37.56526000,-122.486150,474.0
37.56528000,-122.486190,473.0
37.56530000,-122.486220,472.0
37.56533000,-122.486240,471.0
37.56536000,-122.486250,471.0
37.56539000,-122.486260,471.0
37.56543000,-122.486280,471.0
37.56546000,-122.486280,471.0
37.56550000,-122.486270,471.0
37.56552000,-122.486260,471.0
37.56555000,-122.486250,471.0
37.56559000,-122.486240,472.0
37.56562000,-122.486230,472.0
37.56565000,-122.486220,473.0
37.56569000,-122.486210,473.0
37.56572000,-122.486200,473.0
37.56575000,-122.486190,473.0
37.56578000,-122.486180,474.0
37.56581000,-122.486160,474.0
37.56584000,-122.486150,474.0
37.56587000,-122.486150,474.0
37.56590000,-122.486160,475.0
37.56593000,-122.486170,475.0
37.56596000,-122.486170,476.0
37.56600000,-122.486180,477.0
37.56603000,-122.486180,477.0
37.56605000,-122.486180,477.0
37.56608000,-122.486170,478.0
37.56611000,-122.486150,478.0
37.56614000,-122.486130,478.0
37.56617000,-122.486120,478.0
37.56620000,-122.486100,477.0
37.56623000,-122.486090,476.0
37.56627000,-122.486090,476.0
37.56630000,-122.486080,475.0
37.56633000,-122.486080,474.0
37.56635000,-122.486090,475.0
37.56638000,-122.486100,474.0
37.56640000,-122.486120,474.0
37.56643000,-122.486150,474.0
37.56645000,-122.486170,473.0
37.56648000,-122.486190,473.0
37.56650000,-122.486210,472.0
37.56652000,-122.486240,472.0
37.56652000,-122.486280,472.0
37.56653000,-122.486330,473.0
37.56653000,-122.486360,473.0
37.56654000,-122.486400,473.0
37.56654000,-122.486440,473.0
37.56653000,-122.486480,473.0
37.56653000,-122.486520,473.0
37.56652000,-122.486550,473.0
37.56652000,-122.486590,473.0
37.56652000,-122.486630,473.0
37.56652000,-122.486670,473.0
37.56652000,-122.486720,472.0
37.56653000,-122.486750,471.0
37.56653000,-122.486780,471.0
37.56652000,-122.486840,470.0
37.56651000,-122.486880,470.0
37.56650000,-122.486930,469.0
37.56650000,-122.486970,469.0
37.56649000,-122.487020,468.0
37.56648000,-122.487050,468.0
37.56647000,-122.487100,467.0
37.56646000,-122.487140,467.0
37.56643000,-122.487160,467.0
37.56642000,-122.487190,466.0
37.56641000,-122.487220,466.0
37.56640000,-122.487270,465.0
37.56641000,-122.487320,464.0
37.56642000,-122.487360,463.0
37.56644000,-122.487410,462.0
37.56645000,-122.487440,461.0
37.56646000,-122.487470,460.0
37.56647000,-122.487510,459.0
37.56648000,-122.487550,459.0
37.56649000,-122.487580,458.0
37.56649000,-122.487620,458.0
37.56650000,-122.487660,457.0
37.56650000,-122.487690,457.0
37.56650000,-122.487730,456.0
37.56649000,-122.487760,456.0
37.56648000,-122.487800,456.0
37.56646000,-122.487840,455.0
37.56645000,-122.487870,455.0
37.56643000,-122.487910,454.0
37.56641000,-122.487950,454.0
37.56641000,-122.488010,453.0
37.56639000,-122.488050,453.0
37.56637000,-122.488090,452.0
37.56636000,-122.488140,451.0
37.56636000,-122.488180,451.0
37.56636000,-122.488230,451.0
37.56637000,-122.488280,450.0
37.56637000,-122.488320,450.0
37.56637000,-122.488370,450.0
37.56639000,-122.488420,450.0
37.56641000,-122.488460,449.0
37.56641000,-122.488510,448.0
37.56642000,-122.488560,448.0
37.56643000,-122.488600,447.0
37.56644000,-122.488630,447.0
37.56646000,-122.488680,446.0
37.56648000,-122.488710,446.0
37.56649000,-122.488730,446.0
37.56652000,-122.488770,445.0
37.56653000,-122.488810,445.0
37.56655000,-122.488840,444.0
37.56657000,-122.488880,444.0
37.56659000,-122.488910,444.0
37.56660000,-122.488940,443.0
37.56662000,-122.488970,443.0
37.56663000,-122.489000,443.0
37.56665000,-122.489030,442.0
37.56666000,-122.489060,442.0
37.56669000,-122.489090,441.0
37.56670000,-122.489120,441.0
37.56672000,-122.489160,440.0
37.56674000,-122.489190,439.0
37.56678000,-122.489220,438.0
37.56680000,-122.489240,438.0
37.56682000,-122.489270,437.0
37.56685000,-122.489290,437.0
37.56688000,-122.489310,436.0
37.56690000,-122.489330,436.0
37.56693000,-122.489340,436.0
37.56696000,-122.489360,436.0
37.56699000,-122.489380,436.0
37.56702000,-122.489390,435.0
37.56705000,-122.489400,435.0
37.56708000,-122.489430,435.0
37.56710000,-122.489450,434.0
37.56713000,-122.489460,434.0
37.56716000,-122.489470,434.0
37.56719000,-122.489480,434.0
37.56723000,-122.489500,433.0
37.56726000,-122.489510,433.0
37.56729000,-122.489520,432.0
37.56732000,-122.489540,432.0
37.56735000,-122.489560,432.0
37.56737000,-122.489570,431.0
37.56740000,-122.489590,431.0
37.56743000,-122.489610,431.0
37.56746000,-122.489640,431.0
37.56749000,-122.489670,430.0
37.56752000,-122.489690,430.0
