Latitude,Longitude,Elevation
37.86916000,-122.238810,322.0
37.86920000,-122.238830,321.0
37.86924000,-122.238850,320.0
37.86928000,-122.238880,318.0
37.86929000,-122.238920,319.0
37.86931000,-122.238950,319.0
37.86931000,-122.239000,320.0
37.86931000,-122.239050,321.0
37.86931000,-122.239090,321.0
37.86932000,-122.239130,322.0
37.86934000,-122.239160,322.0
37.86937000,-122.239180,321.0
37.86941000,-122.239200,320.0
37.86945000,-122.239210,319.0
37.86948000,-122.239240,319.0
37.86951000,-122.239260,318.0
37.86955000,-122.239270,317.0
37.86958000,-122.239270,316.0
37.86962000,-122.239280,315.0
37.86966000,-122.239300,315.0
37.86969000,-122.239320,314.0
37.86972000,-122.239340,314.0
37.86974000,-122.239370,314.0
37.86974000,-122.239410,315.0
37.86976000,-122.239440,314.0
37.86978000,-122.239480,313.0
37.86979000,-122.239520,312.0
37.86980000,-122.239570,311.0
37.86980000,-122.239620,310.0
37.86981000,-122.239660,310.0
37.86980000,-122.239710,310.0
37.86979000,-122.239750,310.0
37.86977000,-122.239800,312.0
37.86975000,-122.239840,313.0
37.86972000,-122.239860,315.0
37.86971000,-122.239890,315.0
37.86969000,-122.239930,316.0
37.86967000,-122.239970,317.0
37.86967000,-122.240010,317.0
37.86966000,-122.240040,317.0
37.86965000,-122.240090,317.0
37.86964000,-122.240120,318.0
37.86963000,-122.240160,318.0
37.86963000,-122.240210,317.0
37.86963000,-122.240250,317.0
37.86963000,-122.240290,317.0
37.86963000,-122.240330,317.0
37.86963000,-122.240370,317.0
37.86963000,-122.240400,316.0
37.86964000,-122.240450,316.0
37.86964000,-122.240500,316.0
37.86964000,-122.240530,316.0
37.86965000,-122.240570,315.0
37.86966000,-122.240610,315.0
37.86968000,-122.240660,314.0
37.86969000,-122.240710,314.0
37.86970000,-122.240750,314.0
37.86972000,-122.240790,314.0
37.86973000,-122.240830,313.0
37.86976000,-122.240860,312.0
37.86977000,-122.240890,312.0
37.86979000,-122.240940,312.0
37.86980000,-122.240980,312.0
37.86980000,-122.241030,312.0
37.86981000,-122.241070,312.0
37.86984000,-122.241110,311.0
37.86985000,-122.241140,311.0
37.86986000,-122.241170,310.0
37.86988000,-122.241210,310.0
37.86992000,-122.241240,309.0
37.86993000,-122.241270,308.0
37.86994000,-122.241320,308.0
37.86995000,-122.241360,308.0
37.86997000,-122.241400,307.0
37.86998000,-122.241440,307.0
37.87000000,-122.241470,307.0
37.87002000,-122.241510,306.0
37.87003000,-122.241550,306.0
37.87004000,-122.241590,305.0
37.87006000,-122.241630,305.0
37.87007000,-122.241660,304.0
37.87008000,-122.241690,304.0
37.87010000,-122.241740,304.0
37.87010000,-122.241780,304.0
37.87011000,-122.241810,303.0
37.87012000,-122.241850,303.0
37.87013000,-122.241890,303.0
37.87014000,-122.241920,303.0
37.87014000,-122.241980,303.0
37.87013000,-122.242010,304.0
37.87012000,-122.242050,304.0
37.87012000,-122.242080,304.0
37.87012000,-122.242120,304.0
37.87012000,-122.242160,304.0
37.87011000,-122.242210,305.0
37.87010000,-122.242240,305.0
37.87009000,-122.242280,305.0
37.87008000,-122.242310,306.0
37.87008000,-122.242350,306.0
37.87007000,-122.242380,306.0
37.87006000,-122.242420,307.0
37.87005000,-122.242450,307.0
37.87004000,-122.242480,307.0
37.87002000,-122.242510,308.0
37.87000000,-122.242540,308.0
37.86998000,-122.242570,307.0
37.86996000,-122.242610,307.0
37.86995000,-122.242650,306.0
37.86994000,-122.242690,305.0
37.86993000,-122.242730,305.0
37.86991000,-122.242780,304.0
37.86990000,-122.242820,302.0
37.86989000,-122.242860,301.0
37.86988000,-122.242910,299.0
37.86986000,-122.242940,298.0
37.86985000,-122.242980,297.0
37.86984000,-122.243020,295.0
37.86983000,-122.243060,294.0
37.86980000,-122.243070,294.0
37.86978000,-122.243100,294.0
37.86975000,-122.243120,293.0
37.86972000,-122.243110,293.0
37.86969000,-122.243090,293.0
37.86966000,-122.243070,292.0
37.86963000,-122.243060,291.0
37.86961000,-122.243030,291.0
37.86962000,-122.243000,292.0
37.86963000,-122.242960,294.0
37.86966000,-122.242940,295.0
37.86969000,-122.242930,297.0
37.86970000,-122.242890,298.0
37.86971000,-122.242850,300.0
37.86971000,-122.242810,301.0
37.86970000,-122.242760,302.0
37.86970000,-122.242730,302.0
37.86969000,-122.242690,303.0
37.86967000,-122.242660,302.0
37.86966000,-122.242620,303.0
37.86965000,-122.242580,303.0
37.86965000,-122.242550,303.0
37.86965000,-122.242510,304.0
37.86965000,-122.242470,304.0
37.86965000,-122.242430,304.0
37.86965000,-122.242390,305.0
37.86965000,-122.242350,305.0
37.86965000,-122.242310,305.0
37.86965000,-122.242270,305.0
37.86965000,-122.242230,305.0
37.86965000,-122.242190,305.0
37.86965000,-122.242150,305.0
37.86964000,-122.242110,305.0
37.86964000,-122.242070,305.0
37.86965000,-122.242030,305.0
37.86964000,-122.241980,305.0
37.86965000,-122.241940,305.0
37.86965000,-122.241910,305.0
37.86965000,-122.241870,306.0
37.86966000,-122.241830,307.0
37.86966000,-122.241790,308.0
37.86965000,-122.241740,309.0
37.86963000,-122.241700,309.0
37.86962000,-122.241650,310.0
37.86961000,-122.241610,311.0
37.86959000,-122.241580,311.0
37.86958000,-122.241540,312.0
37.86956000,-122.241490,312.0
37.86955000,-122.241460,313.0
37.86954000,-122.241420,313.0
37.86952000,-122.241380,314.0
37.86950000,-122.241350,314.0
37.86948000,-122.241320,314.0
37.86946000,-122.241280,315.0
37.86944000,-122.241240,315.0
37.86943000,-122.241210,315.0
37.86942000,-122.241170,315.0
37.86940000,-122.241130,316.0
37.86938000,-122.241100,315.0
37.86934000,-122.241090,315.0
37.86931000,-122.241060,314.0
37.86929000,-122.241030,314.0
37.86927000,-122.241000,314.0
37.86925000,-122.240970,314.0
37.86923000,-122.240930,314.0
37.86921000,-122.240900,314.0
37.86919000,-122.240870,314.0
37.86916000,-122.240830,313.0
37.86913000,-122.240810,313.0
37.86910000,-122.240800,313.0
37.86907000,-122.240790,313.0
37.86904000,-122.240780,312.0
37.86901000,-122.240750,312.0
37.86898000,-122.240720,312.0
37.86896000,-122.240690,313.0
37.86894000,-122.240660,313.0
37.86892000,-122.240630,313.0
37.86890000,-122.240610,313.0
37.86888000,-122.240580,313.0
37.86887000,-122.240540,314.0
37.86885000,-122.240500,314.0
37.86882000,-122.240480,314.0
37.86880000,-122.240450,315.0
37.86879000,-122.240410,316.0
37.86877000,-122.240360,317.0
37.86874000,-122.240320,317.0
37.86871000,-122.240310,317.0
37.86869000,-122.240280,317.0
37.86867000,-122.240260,317.0
37.86863000,-122.240240,316.0
37.86859000,-122.240250,315.0
37.86856000,-122.240240,316.0
37.86853000,-122.240210,316.0
37.86850000,-122.240210,316.0
37.86847000,-122.240210,316.0
37.86844000,-122.240210,316.0
37.86841000,-122.240220,315.0
37.86838000,-122.240230,315.0
37.86835000,-122.240250,314.0
37.86833000,-122.240280,314.0
37.86831000,-122.240310,313.0
37.86830000,-122.240340,312.0
37.86829000,-122.240380,311.0
37.86827000,-122.240420,311.0
37.86826000,-122.240480,309.0
37.86824000,-122.240520,309.0
