Latitude,Longitude,Elevation
37.80468000,-122.174100,307.0
37.80467000,-122.174060,307.0
37.80466000,-122.174010,307.0
37.80466000,-122.173960,308.0
37.80467000,-122.173920,308.0
37.80469000,-122.173890,308.0
37.80470000,-122.173850,308.0
37.80471000,-122.173800,308.0
37.80473000,-122.173770,309.0
37.80473000,-122.173730,309.0
37.80473000,-122.173690,309.0
37.80473000,-122.173650,309.0
37.80474000,-122.173610,309.0
37.80475000,-122.173570,308.0
37.80477000,-122.173590,309.0
37.80478000,-122.173630,310.0
37.80479000,-122.173660,310.0
37.80481000,-122.173690,310.0
37.80484000,-122.173710,311.0
37.80485000,-122.173750,312.0
37.80488000,-122.173760,312.0
37.80488000,-122.173730,312.0
37.80489000,-122.173680,312.0
37.80490000,-122.173650,312.0
37.80490000,-122.173600,312.0
37.80490000,-122.173560,311.0
37.80490000,-122.173520,310.0
37.80492000,-122.173480,310.0
37.80493000,-122.173440,309.0
37.80495000,-122.173410,309.0
37.80498000,-122.173380,309.0
37.80499000,-122.173350,309.0
37.80501000,-122.173310,310.0
37.80504000,-122.173300,311.0
37.80506000,-122.173260,313.0
37.80508000,-122.173230,314.0
37.80510000,-122.173200,316.0
37.80512000,-122.173170,317.0
37.80514000,-122.173130,319.0
37.80516000,-122.173090,320.0
37.80520000,-122.173060,322.0
37.80523000,-122.173050,323.0
37.80526000,-122.173030,325.0
37.80529000,-122.173020,326.0
37.80532000,-122.173010,328.0
37.80534000,-122.172990,329.0
37.80537000,-122.172960,331.0
37.80539000,-122.172920,332.0
37.80537000,-122.172880,331.0
37.80533000,-122.172860,329.0
37.80530000,-122.172850,328.0
37.80527000,-122.172830,326.0
37.80525000,-122.172810,325.0
37.80522000,-122.172770,324.0
37.80521000,-122.172740,324.0
37.80519000,-122.172700,323.0
37.80519000,-122.172660,323.0
37.80518000,-122.172620,323.0
37.80518000,-122.172580,323.0
37.80518000,-122.172540,323.0
37.80518000,-122.172490,323.0
37.80517000,-122.172450,322.0
37.80517000,-122.172420,321.0
37.80517000,-122.172370,321.0
37.80517000,-122.172330,320.0
37.80517000,-122.172280,319.0
37.80517000,-122.172230,319.0
37.80517000,-122.172200,318.0
37.80518000,-122.172160,318.0
37.80519000,-122.172120,318.0
37.80520000,-122.172090,317.0
37.80522000,-122.172060,318.0
37.80524000,-122.172030,318.0
37.80527000,-122.172020,319.0
37.80530000,-122.172000,320.0
37.80532000,-122.171970,320.0
37.80535000,-122.171950,321.0
37.80538000,-122.171930,321.0
37.80540000,-122.171920,322.0
37.80543000,-122.171910,323.0
37.80546000,-122.171900,323.0
37.80549000,-122.171900,324.0
37.80553000,-122.171890,326.0
37.80556000,-122.171870,326.0
37.80558000,-122.171860,327.0
37.80561000,-122.171860,328.0
37.80565000,-122.171850,329.0
37.80568000,-122.171840,330.0
37.80571000,-122.171810,330.0
37.80573000,-122.171790,330.0
37.80576000,-122.171770,330.0
37.80577000,-122.171740,330.0
37.80577000,-122.171680,328.0
37.80576000,-122.171630,326.0
37.80575000,-122.171590,324.0
37.80574000,-122.171550,322.0
37.80574000,-122.171500,320.0
37.80576000,-122.171450,319.0
37.80578000,-122.171420,318.0
37.80580000,-122.171390,318.0
37.80582000,-122.171340,317.0
37.80584000,-122.171320,317.0
37.80587000,-122.171300,317.0
37.80589000,-122.171290,317.0
37.80592000,-122.171270,318.0
37.80596000,-122.171260,319.0
37.80599000,-122.171260,320.0
37.80602000,-122.171270,321.0
37.80605000,-122.171280,322.0
37.80608000,-122.171290,323.0
37.80611000,-122.171310,325.0
37.80613000,-122.171340,326.0
37.80616000,-122.171360,327.0
37.80619000,-122.171340,328.0
37.80620000,-122.171310,327.0
37.80621000,-122.171260,327.0
37.80622000,-122.171220,326.0
37.80622000,-122.171170,326.0
37.80622000,-122.171120,325.0
37.80622000,-122.171070,324.0
37.80623000,-122.171030,323.0
37.80624000,-122.170990,323.0
37.80625000,-122.170950,322.0
