Latitude,Longitude,Elevation
34.90772000,-83.4145100,1070.0
34.90770000,-83.4145400,1071.0
34.90768000,-83.4145700,1072.0
34.90767000,-83.4146100,1074.0
34.90767000,-83.4146400,1074.0
34.90768000,-83.4146800,1075.0
34.90768000,-83.4147100,1076.0
34.90768000,-83.4147500,1077.0
34.90771000,-83.4147700,1075.0
34.90768000,-83.4147900,1077.0
34.90766000,-83.4148200,1079.0
34.90765000,-83.4148500,1080.0
34.90765000,-83.4148800,1080.0
34.90762000,-83.4149100,1082.0
34.90761000,-83.4149500,1083.0
34.90760000,-83.4149900,1084.0
34.90759000,-83.4150300,1085.0
34.90759000,-83.4150700,1085.0
34.90758000,-83.4151100,1086.0
34.90759000,-83.4151500,1086.0
34.90758000,-83.4152000,1086.0
34.90757000,-83.4152400,1087.0
34.90755000,-83.4152500,1088.0
34.90755000,-83.4152900,1088.0
34.90756000,-83.4153300,1088.0
34.90756000,-83.4153600,1088.0
34.90756000,-83.4154000,1088.0
34.90755000,-83.4154400,1088.0
34.90755000,-83.4154800,1088.0
34.90755000,-83.4155200,1088.0
34.90756000,-83.4155500,1087.0
34.90756000,-83.4155900,1087.0
34.90756000,-83.4156200,1087.0
34.90756000,-83.4156700,1086.0
34.90755000,-83.4157000,1086.0
34.90754000,-83.4157400,1087.0
34.90753000,-83.4157700,1087.0
34.90751000,-83.4158000,1087.0
34.90749000,-83.4158300,1088.0
34.90748000,-83.4158600,1088.0
34.90747000,-83.4159000,1087.0
34.90746000,-83.4159300,1087.0
34.90746000,-83.4159900,1086.0
34.90744000,-83.4160300,1086.0
34.90743000,-83.4160700,1086.0
34.90742000,-83.4161000,1085.0
34.90740000,-83.4161300,1085.0
34.90737000,-83.4161600,1084.0
34.90735000,-83.4162000,1084.0
34.90733000,-83.4162300,1083.0
34.90730000,-83.4162600,1083.0
34.90727000,-83.4162800,1083.0
34.90725000,-83.4163000,1083.0
34.90723000,-83.4163300,1082.0
34.90721000,-83.4163600,1082.0
34.90718000,-83.4163800,1082.0
34.90715000,-83.4163900,1082.0
34.90712000,-83.4164100,1083.0
34.90709000,-83.4164200,1083.0
34.90707000,-83.4164500,1083.0
34.90705000,-83.4164800,1083.0
34.90704000,-83.4165100,1083.0
34.90700000,-83.4165200,1084.0
34.90697000,-83.4165300,1084.0
34.90694000,-83.4165400,1085.0
34.90692000,-83.4165600,1085.0
34.90688000,-83.4165800,1086.0
34.90686000,-83.4165800,1086.0
34.90683000,-83.4165900,1087.0
34.90680000,-83.4166000,1087.0
34.90676000,-83.4166100,1088.0
34.90673000,-83.4166100,1089.0
34.90670000,-83.4166000,1089.0
34.90667000,-83.4166100,1090.0
34.90664000,-83.4166200,1090.0
34.90661000,-83.4166300,1090.0
34.90658000,-83.4166300,1090.0
34.90655000,-83.4166200,1091.0
34.90652000,-83.4166300,1090.0
34.90648000,-83.4166300,1091.0
34.90646000,-83.4166200,1091.0
34.90643000,-83.4166200,1091.0
34.90640000,-83.4166000,1091.0
34.90637000,-83.4166000,1091.0
34.90634000,-83.4166000,1092.0
34.90631000,-83.4165900,1092.0
34.90628000,-83.4165700,1092.0
34.90626000,-83.4165500,1092.0
34.90623000,-83.4165300,1092.0
34.90621000,-83.4165100,1092.0
34.90619000,-83.4164900,1092.0
34.90616000,-83.4164700,1091.0
34.90614000,-83.4164500,1091.0
34.90610000,-83.4164500,1091.0
34.90606000,-83.4164400,1090.0
34.90603000,-83.4164500,1090.0
34.90601000,-83.4164700,1090.0
34.90598000,-83.4165000,1090.0
34.90596000,-83.4165200,1091.0
34.90593000,-83.4165300,1091.0
34.90590000,-83.4165400,1091.0
34.90588000,-83.4165600,1091.0
34.90585000,-83.4165800,1092.0
34.90583000,-83.4166200,1093.0
34.90581000,-83.4166500,1094.0
34.90581000,-83.4166900,1094.0
34.90579000,-83.4167200,1094.0
34.90577000,-83.4167300,1094.0
34.90574000,-83.4167500,1094.0
34.90572000,-83.4167800,1094.0
34.90570000,-83.4168000,1094.0
34.90567000,-83.4168300,1094.0
34.90567000,-83.4168700,1094.0
34.90565000,-83.4169000,1095.0
34.90563000,-83.4169300,1095.0
34.90562000,-83.4169600,1095.0
34.90559000,-83.4169900,1095.0
34.90557000,-83.4170200,1095.0
34.90555000,-83.4170500,1095.0
34.90554000,-83.4170900,1095.0
34.90553000,-83.4171300,1095.0
34.90553000,-83.4171600,1095.0
34.90552000,-83.4172000,1096.0
34.90550000,-83.4172200,1096.0
34.90548000,-83.4172400,1096.0
34.90545000,-83.4172600,1096.0
34.90543000,-83.4172800,1096.0
34.90544000,-83.4173100,1096.0
34.90542000,-83.4173400,1096.0
34.90540000,-83.4173600,1096.0
34.90540000,-83.4174000,1096.0
34.90538000,-83.4174300,1096.0
34.90536000,-83.4174400,1097.0
34.90533000,-83.4174600,1097.0
34.90530000,-83.4174800,1097.0
34.90528000,-83.4174900,1097.0
34.90526000,-83.4175200,1097.0
34.90526000,-83.4175600,1096.0
34.90523000,-83.4175800,1096.0
34.90521000,-83.4176000,1095.0
34.90519000,-83.4176200,1095.0
34.90517000,-83.4176600,1094.0
34.90516000,-83.4177000,1094.0
34.90516000,-83.4177400,1094.0
34.90518000,-83.4177300,1094.0
34.90515000,-83.4177400,1094.0
34.90513000,-83.4177600,1094.0
34.90516000,-83.4177700,1093.0
34.90515000,-83.4177400,1094.0

34.90388000,-83.4193200,1099.0
34.90385000,-83.4193200,1098.0
34.90384000,-83.4193500,1098.0
34.90386000,-83.4193800,1099.0
34.90385000,-83.4194100,1099.0
34.90385000,-83.4194600,1099.0
34.90383000,-83.4194900,1099.0
34.90381000,-83.4195200,1099.0
34.90379000,-83.4195600,1099.0
34.90377000,-83.4195700,1099.0
34.90375000,-83.4196100,1099.0
34.90373000,-83.4196400,1099.0
34.90371000,-83.4196700,1099.0
34.90370000,-83.4197000,1099.0
34.90369000,-83.4197400,1100.0
34.90367000,-83.4197900,1100.0
34.90366000,-83.4198300,1100.0
34.90364000,-83.4198700,1101.0
34.90362000,-83.4199200,1101.0
34.90362000,-83.4199500,1102.0
34.90362000,-83.4199900,1102.0
34.90360000,-83.4200300,1103.0
34.90357000,-83.4200600,1103.0
34.90356000,-83.4201000,1104.0
34.90355000,-83.4201300,1105.0
34.90352000,-83.4201500,1105.0
34.90350000,-83.4201700,1105.0
34.90349000,-83.4202100,1106.0
34.90347000,-83.4202300,1106.0
34.90350000,-83.4202300,1107.0
34.90351000,-83.4201900,1106.0
34.90349000,-83.4202200,1106.0
34.90346000,-83.4202400,1107.0
34.90344000,-83.4202600,1107.0
34.90342000,-83.4203000,1108.0
34.90339000,-83.4203200,1108.0
34.90338000,-83.4203500,1108.0
34.90338000,-83.4203800,1109.0
34.90336000,-83.4204000,1109.0
34.90332000,-83.4204000,1108.0
34.90328000,-83.4204000,1108.0
34.90326000,-83.4204200,1108.0
34.90323000,-83.4204400,1107.0
34.90321000,-83.4204600,1107.0
34.90319000,-83.4204900,1108.0
34.90316000,-83.4205100,1107.0
34.90313000,-83.4205300,1107.0
34.90309000,-83.4205300,1107.0
34.90305000,-83.4205300,1106.0
34.90302000,-83.4205200,1105.0
34.90299000,-83.4205200,1104.0
34.90296000,-83.4205200,1103.0
34.90293000,-83.4205300,1103.0
34.90290000,-83.4205500,1102.0
34.90287000,-83.4205700,1102.0
34.90284000,-83.4205900,1101.0
34.90282000,-83.4206100,1101.0
34.90279000,-83.4206200,1100.0
34.90277000,-83.4206400,1100.0
34.90274000,-83.4206600,1100.0
34.90271000,-83.4206700,1099.0
34.90268000,-83.4206900,1098.0
34.90265000,-83.4207200,1098.0
34.90262000,-83.4207500,1098.0
34.90260000,-83.4207800,1098.0
34.90264000,-83.4207900,1099.0
34.90261000,-83.4208000,1098.0
34.90258000,-83.4208100,1098.0
34.90254000,-83.4208100,1097.0
34.90251000,-83.4208200,1097.0
34.90249000,-83.4208400,1096.0
34.90248000,-83.4208800,1096.0
34.90245000,-83.4209000,1095.0
34.90243000,-83.4209200,1095.0
34.90240000,-83.4209500,1094.0
34.90238000,-83.4209700,1094.0
34.90235000,-83.4209900,1093.0
34.90232000,-83.4210000,1092.0
34.90230000,-83.4210300,1092.0
34.90227000,-83.4210400,1091.0
34.90224000,-83.4210500,1091.0
34.90220000,-83.4210400,1090.0
34.90218000,-83.4210400,1090.0
34.90215000,-83.4210300,1089.0
34.90212000,-83.4210100,1089.0
34.90208000,-83.4210000,1088.0
34.90203000,-83.4210100,1088.0
34.90201000,-83.4210100,1088.0
34.90198000,-83.4210100,1087.0
34.90194000,-83.4210000,1087.0
34.90191000,-83.4210100,1086.0
34.90188000,-83.4210200,1086.0
34.90185000,-83.4210200,1085.0
34.90182000,-83.4210300,1085.0
34.90180000,-83.4210500,1085.0
34.90177000,-83.4210400,1084.0
34.90174000,-83.4210600,1084.0
34.90170000,-83.4210700,1084.0
34.90168000,-83.4210900,1084.0
34.90167000,-83.4211300,1085.0
34.90167000,-83.4211600,1085.0
34.90168000,-83.4212000,1085.0
34.90168000,-83.4212300,1085.0
34.90167000,-83.4212700,1086.0
34.90166000,-83.4213100,1086.0
34.90166000,-83.4213500,1086.0
34.90168000,-83.4213700,1086.0
34.90170000,-83.4214000,1087.0
34.90173000,-83.4214200,1086.0
34.90176000,-83.4214400,1086.0
34.90179000,-83.4214600,1086.0
34.90181000,-83.4214800,1086.0
34.90183000,-83.4215300,1086.0
34.90180000,-83.4215100,1086.0
34.90177000,-83.4215300,1086.0
34.90174000,-83.4215400,1086.0
34.90171000,-83.4215500,1085.0
34.90168000,-83.4215600,1085.0
34.90165000,-83.4215700,1085.0
34.90163000,-83.4216000,1085.0
34.90160000,-83.4216200,1084.0
34.90156000,-83.4216300,1084.0
34.90154000,-83.4216500,1084.0
34.90151000,-83.4216800,1084.0
34.90151000,-83.4217200,1083.0
34.90152000,-83.4217600,1082.0
34.90154000,-83.4217900,1081.0
34.90155000,-83.4218300,1081.0
34.90157000,-83.4218500,1080.0
34.90160000,-83.4218700,1080.0
34.90163000,-83.4218600,1080.0
34.90166000,-83.4218800,1080.0
34.90168000,-83.4219000,1079.0
34.90170000,-83.4219200,1078.0
34.90173000,-83.4219400,1077.0
34.90175000,-83.4219600,1077.0
34.90178000,-83.4219800,1075.0
34.90182000,-83.4219600,1075.0
34.90185000,-83.4219600,1075.0
34.90187000,-83.4219700,1074.0
34.90190000,-83.4219800,1073.0
34.90192000,-83.4220000,1072.0
34.90195000,-83.4220200,1070.0
34.90197000,-83.4220400,1069.0
34.90200000,-83.4220500,1069.0
34.90202000,-83.4220800,1067.0
34.90205000,-83.4220900,1067.0
34.90207000,-83.4221100,1066.0
34.90210000,-83.4221200,1065.0
34.90212000,-83.4221300,1065.0
34.90216000,-83.4221300,1065.0
34.90219000,-83.4221400,1064.0
34.90221000,-83.4221600,1063.0
34.90223000,-83.4221800,1062.0
34.90221000,-83.4221900,1062.0
34.90218000,-83.4222000,1061.0
34.90215000,-83.4222200,1061.0
34.90212000,-83.4222400,1060.0
34.90212000,-83.4222800,1059.0
34.90208000,-83.4223000,1058.0
34.90206000,-83.4223200,1058.0
34.90203000,-83.4223300,1057.0
34.90199000,-83.4223300,1058.0
34.90196000,-83.4223300,1058.0
34.90194000,-83.4223400,1058.0
34.90191000,-83.4223600,1058.0
34.90189000,-83.4223900,1058.0
34.90186000,-83.4224100,1058.0
34.90184000,-83.4224300,1058.0
