Latitude,Longitude,Elevation
37.81185000,-122.184130,342.0
37.81187000,-122.184160,342.0
37.81189000,-122.184180,342.0
37.81191000,-122.184200,343.0
37.81193000,-122.184220,343.0
37.81195000,-122.184250,343.0
37.81198000,-122.184270,343.0
37.81201000,-122.184280,344.0
37.81204000,-122.184300,344.0
37.81206000,-122.184320,344.0
37.81210000,-122.184350,344.0
37.81211000,-122.184380,344.0
37.81212000,-122.184410,343.0
37.81213000,-122.184450,343.0
37.81215000,-122.184490,342.0
37.81216000,-122.184530,342.0
37.81218000,-122.184560,341.0
37.81219000,-122.184590,340.0
37.81222000,-122.184610,340.0
37.81223000,-122.184650,339.0
37.81225000,-122.184680,339.0
37.81228000,-122.184700,338.0
37.81231000,-122.184730,338.0
37.81233000,-122.184750,338.0
37.81236000,-122.184770,338.0
37.81240000,-122.184780,338.0
37.81243000,-122.184770,338.0
37.81246000,-122.184770,339.0
37.81249000,-122.184780,339.0
37.81251000,-122.184810,339.0
37.81249000,-122.184840,338.0
37.81246000,-122.184870,337.0
37.81244000,-122.184910,336.0
37.81242000,-122.184940,336.0
37.81240000,-122.184960,335.0
37.81238000,-122.184990,334.0
37.81236000,-122.185020,334.0
37.81233000,-122.185060,333.0
37.81230000,-122.185090,333.0
37.81228000,-122.185110,332.0
37.81226000,-122.185140,332.0
37.81225000,-122.185180,332.0
37.81225000,-122.185220,332.0
37.81224000,-122.185270,332.0
37.81225000,-122.185310,331.0
37.81227000,-122.185370,331.0
37.81229000,-122.185420,331.0
37.81233000,-122.185460,331.0
37.81236000,-122.185490,330.0
37.81240000,-122.185500,330.0
37.81243000,-122.185510,330.0
37.81248000,-122.185540,330.0
37.81250000,-122.185550,330.0
37.81254000,-122.185570,330.0
37.81250000,-122.185570,329.0
37.81248000,-122.185610,329.0
37.81248000,-122.185650,329.0
37.81249000,-122.185700,328.0
37.81250000,-122.185740,328.0
37.81253000,-122.185770,327.0
37.81258000,-122.185800,327.0
37.81261000,-122.185840,326.0
37.81263000,-122.185870,326.0
37.81265000,-122.185910,326.0
37.81266000,-122.185950,325.0
37.81266000,-122.186000,325.0
37.81266000,-122.186040,325.0
37.81266000,-122.186090,325.0
37.81267000,-122.186150,324.0
37.81270000,-122.186200,324.0
37.81273000,-122.186230,323.0
37.81277000,-122.186260,322.0
37.81280000,-122.186290,322.0
37.81282000,-122.186330,322.0
37.81284000,-122.186360,322.0
37.81285000,-122.186400,322.0
37.81286000,-122.186440,322.0
37.81286000,-122.186490,322.0
37.81286000,-122.186540,322.0
37.81288000,-122.186580,321.0
37.81291000,-122.186600,321.0
37.81293000,-122.186620,321.0
37.81296000,-122.186640,321.0
37.81299000,-122.186670,321.0
37.81299000,-122.186730,321.0
37.81298000,-122.186770,320.0
37.81297000,-122.186820,320.0
37.81299000,-122.186860,320.0
37.81302000,-122.186870,320.0
37.81306000,-122.186890,319.0
37.81309000,-122.186920,319.0
37.81311000,-122.186950,318.0
37.81312000,-122.187000,318.0
37.81314000,-122.187040,318.0
37.81316000,-122.187070,318.0
37.81317000,-122.187120,317.0
37.81319000,-122.187150,317.0
37.81322000,-122.187180,316.0
37.81324000,-122.187200,316.0
37.81326000,-122.187240,315.0
37.81329000,-122.187270,315.0
37.81330000,-122.187340,316.0
37.81332000,-122.187380,316.0
37.81334000,-122.187410,316.0
37.81338000,-122.187440,316.0
37.81341000,-122.187460,316.0
37.81344000,-122.187510,316.0
37.81345000,-122.187550,317.0
37.81345000,-122.187610,317.0
37.81346000,-122.187650,318.0
37.81347000,-122.187690,319.0
37.81351000,-122.187710,318.0
37.81353000,-122.187730,318.0
37.81357000,-122.187770,318.0
37.81360000,-122.187810,318.0
37.81363000,-122.187830,318.0
37.81366000,-122.187860,317.0
37.81369000,-122.187890,317.0
37.81372000,-122.187930,317.0
37.81375000,-122.187960,316.0
37.81378000,-122.187980,315.0
37.81380000,-122.188000,315.0
37.81382000,-122.188040,314.0
37.81384000,-122.188060,314.0
37.81386000,-122.188090,313.0
37.81386000,-122.188140,312.0
37.81383000,-122.188170,313.0
37.81381000,-122.188220,313.0
37.81381000,-122.188260,313.0
37.81383000,-122.188310,311.0
37.81385000,-122.188340,310.0
37.81387000,-122.188380,309.0
37.81390000,-122.188420,308.0
37.81393000,-122.188470,308.0
37.81395000,-122.188530,308.0
37.81398000,-122.188560,307.0
37.81400000,-122.188610,307.0
37.81402000,-122.188660,307.0
37.81405000,-122.188690,306.0
37.81410000,-122.188720,306.0
37.81411000,-122.188770,305.0
37.81413000,-122.188810,305.0
37.81414000,-122.188880,304.0
37.81415000,-122.188920,303.0
37.81417000,-122.188970,303.0
37.81417000,-122.189020,302.0
37.81419000,-122.189060,302.0
37.81422000,-122.189080,302.0
37.81423000,-122.189120,302.0
37.81424000,-122.189160,301.0
37.81426000,-122.189200,301.0
37.81428000,-122.189230,301.0
37.81432000,-122.189260,301.0
37.81433000,-122.189310,301.0
37.81436000,-122.189330,301.0
37.81434000,-122.189380,300.0
37.81431000,-122.189410,300.0
37.81430000,-122.189440,300.0
37.81430000,-122.189480,301.0
37.81430000,-122.189520,301.0
37.81433000,-122.189550,302.0
37.81436000,-122.189580,302.0
37.81439000,-122.189610,303.0
37.81441000,-122.189650,303.0
37.81442000,-122.189690,304.0
37.81444000,-122.189730,305.0
37.81446000,-122.189760,305.0
37.81447000,-122.189800,306.0
37.81447000,-122.189840,307.0
37.81444000,-122.189870,308.0
37.81440000,-122.189840,307.0
37.81438000,-122.189800,306.0
37.81433000,-122.189790,305.0
37.81430000,-122.189780,305.0
37.81427000,-122.189740,305.0
37.81425000,-122.189820,305.0
37.81420000,-122.189850,305.0
37.81418000,-122.189880,305.0
37.81421000,-122.189900,306.0
37.81424000,-122.189930,306.0
37.81426000,-122.189970,307.0
37.81424000,-122.190030,307.0
37.81423000,-122.190080,306.0
37.81423000,-122.190140,306.0
37.81422000,-122.190190,306.0
37.81421000,-122.190250,305.0
37.81421000,-122.190290,305.0
37.81423000,-122.190330,305.0
37.81425000,-122.190370,305.0
37.81425000,-122.190420,305.0
37.81423000,-122.190470,305.0
37.81422000,-122.190520,305.0
37.81421000,-122.190580,305.0
37.81421000,-122.190620,305.0
37.81419000,-122.190670,304.0
37.81416000,-122.190680,304.0
37.81412000,-122.190700,305.0
37.81411000,-122.190770,304.0
37.81410000,-122.190820,304.0
37.81411000,-122.190870,304.0
37.81412000,-122.190930,303.0
37.81412000,-122.190970,303.0
37.81411000,-122.191020,303.0
37.81408000,-122.191050,303.0
37.81406000,-122.191080,303.0
37.81406000,-122.191120,302.0
37.81405000,-122.191160,302.0
37.81404000,-122.191200,301.0
37.81401000,-122.191210,301.0
37.81399000,-122.191250,300.0
37.81398000,-122.191280,300.0
37.81398000,-122.191330,299.0
37.81398000,-122.191390,298.0
37.81398000,-122.191460,297.0
37.81397000,-122.191500,297.0
37.81397000,-122.191540,297.0
37.81393000,-122.191580,296.0
37.81393000,-122.191650,296.0
37.81393000,-122.191690,296.0
37.81392000,-122.191730,295.0
37.81392000,-122.191770,295.0
37.81390000,-122.191810,295.0
37.81388000,-122.191840,294.0
37.81386000,-122.191880,295.0
37.81384000,-122.191920,295.0
37.81385000,-122.191960,294.0
37.81385000,-122.192010,293.0
37.81387000,-122.192040,292.0
37.81388000,-122.192080,291.0
37.81389000,-122.192120,290.0
37.81390000,-122.192170,289.0
37.81392000,-122.192210,289.0
37.81394000,-122.192250,289.0
37.81394000,-122.192310,289.0
37.81394000,-122.192350,289.0
37.81395000,-122.192400,289.0
37.81395000,-122.192450,288.0
37.81394000,-122.192490,288.0
37.81394000,-122.192530,288.0
37.81393000,-122.192580,288.0
37.81391000,-122.192620,287.0
37.81388000,-122.192640,286.0
37.81385000,-122.192660,286.0
37.81385000,-122.192710,286.0
37.81385000,-122.192750,286.0
37.81384000,-122.192800,286.0
37.81384000,-122.192850,285.0
37.81385000,-122.192890,285.0
37.81385000,-122.192940,284.0
37.81386000,-122.192980,284.0
37.81385000,-122.193020,283.0
37.81385000,-122.193060,283.0
37.81385000,-122.193100,282.0
37.81385000,-122.193140,282.0
37.81387000,-122.193180,281.0
37.81388000,-122.193210,281.0
37.81389000,-122.193260,281.0
37.81389000,-122.193300,280.0
37.81387000,-122.193340,279.0
37.81385000,-122.193370,279.0
37.81383000,-122.193400,278.0
37.81381000,-122.193450,278.0
37.81380000,-122.193500,278.0
37.81380000,-122.193550,278.0
37.81381000,-122.193600,278.0
37.81381000,-122.193640,278.0
37.81379000,-122.193690,278.0
37.81377000,-122.193730,278.0
37.81376000,-122.193780,277.0
37.81379000,-122.193820,278.0
37.81380000,-122.193860,278.0
37.81381000,-122.193910,278.0
37.81383000,-122.193950,278.0
37.81385000,-122.193990,277.0
37.81387000,-122.194030,276.0
37.81389000,-122.194070,276.0
37.81392000,-122.194110,276.0
37.81392000,-122.194150,275.0
37.81391000,-122.194190,274.0
37.81391000,-122.194230,273.0
37.81392000,-122.194270,272.0
37.81392000,-122.194310,271.0
37.81393000,-122.194350,270.0
37.81395000,-122.194390,270.0
37.81395000,-122.194440,269.0
37.81394000,-122.194480,267.0
37.81393000,-122.194530,266.0
37.81393000,-122.194570,265.0
37.81394000,-122.194610,264.0
37.81396000,-122.194640,264.0
37.81397000,-122.194670,263.0
37.81399000,-122.194710,263.0
37.81401000,-122.194740,263.0
37.81401000,-122.194780,263.0
37.81400000,-122.194830,262.0
37.81398000,-122.194860,262.0
37.81396000,-122.194890,261.0
37.81394000,-122.194930,261.0
37.81394000,-122.194970,261.0
37.81396000,-122.195010,261.0
37.81398000,-122.195050,261.0
37.81399000,-122.195100,260.0
37.81399000,-122.195150,259.0
37.81397000,-122.195190,258.0
37.81396000,-122.195230,257.0
37.81398000,-122.195280,257.0
37.81401000,-122.195300,257.0
37.81401000,-122.195340,256.0
37.81401000,-122.195370,255.0
37.81401000,-122.195410,254.0
37.81401000,-122.195450,253.0
37.81401000,-122.195490,252.0
37.81403000,-122.195520,252.0
37.81405000,-122.195560,251.0
37.81406000,-122.195600,250.0
37.81407000,-122.195640,249.0
37.81406000,-122.195670,248.0
37.81404000,-122.195710,247.0
37.81403000,-122.195750,246.0
37.81402000,-122.195790,245.0
37.81402000,-122.195840,244.0
37.81401000,-122.195870,243.0
37.81401000,-122.195910,242.0
37.81401000,-122.195960,241.0
37.81401000,-122.196000,241.0
37.81399000,-122.196040,240.0
37.81398000,-122.196090,239.0
37.81397000,-122.196130,238.0
37.81395000,-122.196170,237.0
37.81395000,-122.196210,237.0
37.81395000,-122.196240,237.0
37.81394000,-122.196280,236.0
37.81395000,-122.196320,236.0
37.81397000,-122.196370,235.0
37.81398000,-122.196410,235.0
37.81400000,-122.196440,235.0
37.81401000,-122.196480,234.0
37.81401000,-122.196520,234.0
37.81402000,-122.196560,233.0
37.81404000,-122.196600,233.0
37.81406000,-122.196640,232.0
37.81407000,-122.196670,232.0
37.81410000,-122.196690,232.0
37.81412000,-122.196730,231.0
37.81415000,-122.196760,231.0
37.81417000,-122.196800,230.0
37.81419000,-122.196820,230.0
37.81422000,-122.196860,229.0
37.81426000,-122.196880,229.0
37.81428000,-122.196890,229.0
37.81431000,-122.196910,229.0
37.81434000,-122.196920,229.0
37.81437000,-122.196930,229.0
37.81440000,-122.196950,229.0
37.81442000,-122.196980,229.0
37.81443000,-122.197020,228.0
37.81447000,-122.197040,228.0
37.81451000,-122.197040,228.0
37.81454000,-122.197060,228.0
37.81456000,-122.197100,227.0
37.81459000,-122.197130,226.0
37.81461000,-122.197160,225.0
37.81462000,-122.197200,224.0
37.81464000,-122.197240,223.0
37.81466000,-122.197270,222.0
37.81468000,-122.197310,222.0
37.81470000,-122.197330,221.0
37.81473000,-122.197350,221.0
37.81476000,-122.197350,221.0
37.81479000,-122.197380,221.0
37.81483000,-122.197380,221.0
37.81486000,-122.197410,221.0
37.81488000,-122.197440,220.0
37.81489000,-122.197470,219.0
37.81492000,-122.197520,218.0
37.81494000,-122.197540,218.0
37.81497000,-122.197570,218.0
37.81499000,-122.197590,218.0
37.81501000,-122.197630,217.0
37.81502000,-122.197670,217.0
37.81503000,-122.197720,217.0
37.81505000,-122.197750,217.0
37.81507000,-122.197790,218.0
37.81509000,-122.197820,218.0
37.81511000,-122.197850,219.0
37.81512000,-122.197900,218.0
37.81512000,-122.197940,218.0
37.81513000,-122.197990,218.0
37.81514000,-122.198030,218.0
37.81516000,-122.198060,218.0
37.81517000,-122.198100,217.0
37.81516000,-122.198130,217.0
37.81514000,-122.198170,216.0
37.81513000,-122.198210,215.0
37.81512000,-122.198250,214.0
37.81511000,-122.198290,214.0
37.81511000,-122.198340,213.0
37.81510000,-122.198370,212.0
37.81511000,-122.198410,212.0
37.81514000,-122.198430,211.0
37.81516000,-122.198460,211.0
37.81519000,-122.198480,211.0
37.81522000,-122.198490,211.0
37.81524000,-122.198520,211.0
37.81528000,-122.198550,211.0
37.81530000,-122.198610,210.0
37.81532000,-122.198650,211.0
37.81529000,-122.198670,210.0
37.81529000,-122.198720,210.0
37.81532000,-122.198740,211.0
37.81535000,-122.198760,212.0
37.81537000,-122.198790,212.0
37.81538000,-122.198820,213.0
37.81540000,-122.198840,213.0
37.81544000,-122.198870,215.0
37.81547000,-122.198890,215.0
37.81550000,-122.198920,216.0
37.81552000,-122.198950,217.0
37.81554000,-122.198980,217.0
37.81556000,-122.199010,217.0
37.81560000,-122.199030,217.0
37.81563000,-122.199050,218.0
37.81565000,-122.199090,218.0
37.81565000,-122.199140,217.0
37.81564000,-122.199170,217.0
37.81562000,-122.199190,216.0
37.81559000,-122.199180,216.0
37.81556000,-122.199180,216.0
37.81555000,-122.199220,215.0
37.81557000,-122.199250,214.0
37.81558000,-122.199290,213.0
37.81560000,-122.199320,212.0
37.81561000,-122.199360,210.0
37.81563000,-122.199400,209.0
37.81563000,-122.199440,207.0
37.81564000,-122.199470,207.0
37.81563000,-122.199520,206.0
37.81563000,-122.199560,205.0
37.81563000,-122.199600,205.0
37.81560000,-122.199590,205.0
37.81558000,-122.199570,206.0
