Latitude,Longitude,Elevation
37.84251000,-122.530270,268.0
37.84250000,-122.530230,268.0
37.84250000,-122.530190,268.0
37.84250000,-122.530150,268.0
37.84249000,-122.530110,268.0
37.84247000,-122.530080,267.0
37.84246000,-122.530050,267.0
37.84246000,-122.530000,266.0
37.84246000,-122.529950,266.0
37.84245000,-122.529920,265.0
37.84247000,-122.529950,266.0
37.84247000,-122.529990,267.0
37.84247000,-122.530030,267.0
37.84248000,-122.530070,267.0
37.84249000,-122.530120,268.0
37.84250000,-122.530160,268.0
37.84251000,-122.530210,268.0
37.84252000,-122.530260,268.0
37.84252000,-122.530310,268.0
37.84252000,-122.530350,269.0
37.84252000,-122.530400,269.0
37.84252000,-122.530440,270.0
37.84252000,-122.530490,270.0
37.84252000,-122.530530,271.0
37.84253000,-122.530560,271.0
37.84253000,-122.530620,271.0
37.84252000,-122.530650,271.0
37.84251000,-122.530700,271.0
37.84250000,-122.530740,271.0
37.84249000,-122.530780,271.0
37.84249000,-122.530810,271.0
37.84251000,-122.530860,272.0
37.84252000,-122.530910,272.0
37.84253000,-122.530950,272.0
37.84253000,-122.531000,272.0
37.84253000,-122.531050,272.0
37.84253000,-122.531100,273.0
37.84252000,-122.531150,273.0
37.84251000,-122.531190,273.0
37.84249000,-122.531220,274.0
37.84247000,-122.531250,274.0
37.84246000,-122.531290,274.0
37.84244000,-122.531320,274.0
37.84242000,-122.531350,274.0
37.84241000,-122.531390,275.0
37.84241000,-122.531430,276.0
37.84240000,-122.531470,277.0
37.84238000,-122.531510,277.0
37.84236000,-122.531550,278.0
37.84234000,-122.531590,280.0
37.84233000,-122.531630,281.0
37.84231000,-122.531670,282.0
37.84230000,-122.531700,282.0
37.84228000,-122.531730,283.0
37.84227000,-122.531770,284.0
37.84226000,-122.531800,284.0
37.84224000,-122.531820,285.0
37.84222000,-122.531850,285.0
37.84220000,-122.531880,285.0
37.84218000,-122.531900,285.0
37.84216000,-122.531930,285.0
37.84214000,-122.531970,285.0
37.84213000,-122.532000,285.0
37.84212000,-122.532040,285.0
37.84211000,-122.532090,285.0
37.84212000,-122.532130,286.0
37.84214000,-122.532170,287.0
37.84216000,-122.532220,288.0
37.84218000,-122.532260,288.0
37.84220000,-122.532300,288.0
37.84222000,-122.532350,289.0
37.84223000,-122.532380,288.0
37.84225000,-122.532420,288.0
37.84227000,-122.532450,288.0
37.84229000,-122.532480,289.0
37.84232000,-122.532510,289.0
37.84235000,-122.532520,289.0
37.84238000,-122.532550,289.0
37.84241000,-122.532580,289.0
37.84243000,-122.532610,288.0
37.84246000,-122.532630,288.0
37.84249000,-122.532650,289.0
37.84252000,-122.532680,288.0
37.84254000,-122.532710,287.0
37.84256000,-122.532750,286.0
37.84257000,-122.532780,285.0
37.84258000,-122.532830,284.0
37.84259000,-122.532870,283.0
37.84259000,-122.532910,282.0
37.84259000,-122.532960,281.0
37.84259000,-122.533000,280.0
37.84260000,-122.533040,279.0
37.84261000,-122.533090,279.0
37.84262000,-122.533120,278.0
37.84263000,-122.533150,277.0
37.84264000,-122.533190,277.0
37.84265000,-122.533220,276.0
37.84266000,-122.533260,276.0
37.84266000,-122.533300,275.0
37.84267000,-122.533340,274.0
37.84267000,-122.533380,274.0
37.84267000,-122.533430,273.0
37.84267000,-122.533480,272.0
37.84267000,-122.533520,271.0
37.84267000,-122.533560,271.0
37.84268000,-122.533600,270.0
37.84269000,-122.533630,270.0
37.84269000,-122.533670,270.0
37.84268000,-122.533740,269.0
37.84269000,-122.533800,269.0
37.84270000,-122.533860,269.0
37.84270000,-122.533910,268.0
37.84270000,-122.533950,267.0
37.84271000,-122.534010,266.0
37.84272000,-122.534040,266.0
37.84273000,-122.534090,265.0
37.84273000,-122.534130,265.0
37.84273000,-122.534190,263.0
37.84274000,-122.534230,263.0
37.84274000,-122.534270,262.0
37.84275000,-122.534310,261.0
37.84276000,-122.534340,261.0
37.84276000,-122.534370,260.0
37.84276000,-122.534410,260.0
37.84276000,-122.534450,259.0
37.84276000,-122.534490,258.0
37.84276000,-122.534530,258.0
37.84277000,-122.534570,258.0
37.84279000,-122.534610,257.0
37.84280000,-122.534660,256.0
37.84281000,-122.534690,255.0
37.84282000,-122.534740,254.0
37.84283000,-122.534780,254.0
37.84284000,-122.534820,254.0
37.84285000,-122.534850,253.0
37.84286000,-122.534900,253.0
37.84288000,-122.534940,253.0
37.84288000,-122.534970,253.0
37.84290000,-122.535000,252.0
37.84292000,-122.535030,252.0
37.84294000,-122.535050,251.0
37.84296000,-122.535080,251.0
37.84297000,-122.535110,251.0
37.84298000,-122.535150,251.0
37.84298000,-122.535190,251.0
37.84298000,-122.535230,250.0
37.84298000,-122.535260,250.0
37.84299000,-122.535300,250.0
37.84299000,-122.535330,250.0
37.84299000,-122.535370,250.0
37.84299000,-122.535410,250.0
37.84299000,-122.535440,249.0
37.84298000,-122.535480,249.0
37.84298000,-122.535520,249.0
37.84298000,-122.535550,249.0
37.84298000,-122.535590,249.0
37.84298000,-122.535630,249.0
37.84298000,-122.535680,249.0
37.84299000,-122.535730,249.0
37.84298000,-122.535770,249.0
37.84298000,-122.535810,249.0
37.84297000,-122.535850,249.0
37.84297000,-122.535880,249.0
37.84297000,-122.535920,249.0
37.84295000,-122.535970,249.0
37.84294000,-122.536010,249.0
37.84294000,-122.536050,249.0
37.84294000,-122.536080,249.0
37.84295000,-122.536120,249.0
37.84295000,-122.536170,249.0
37.84293000,-122.536210,249.0
37.84293000,-122.536250,249.0
37.84292000,-122.536290,249.0
37.84292000,-122.536330,249.0
37.84292000,-122.536370,249.0
37.84292000,-122.536400,249.0
37.84291000,-122.536440,249.0
37.84291000,-122.536470,249.0
37.84290000,-122.536500,249.0
37.84289000,-122.536550,249.0
37.84289000,-122.536600,248.0
37.84289000,-122.536650,248.0
37.84288000,-122.536690,248.0
37.84288000,-122.536730,248.0
37.84288000,-122.536780,248.0
37.84287000,-122.536810,248.0
37.84285000,-122.536850,248.0
37.84284000,-122.536880,247.0
37.84282000,-122.536920,247.0
37.84281000,-122.536970,247.0
37.84281000,-122.537000,247.0
37.84279000,-122.537040,247.0
37.84277000,-122.537080,246.0
37.84275000,-122.537120,246.0
37.84273000,-122.537150,246.0
37.84272000,-122.537180,245.0
37.84270000,-122.537210,245.0
37.84268000,-122.537240,245.0
37.84267000,-122.537270,244.0
37.84265000,-122.537310,244.0
37.84263000,-122.537340,243.0
37.84261000,-122.537370,243.0
37.84264000,-122.537400,243.0
37.84265000,-122.537430,242.0
37.84265000,-122.537480,242.0
37.84264000,-122.537530,242.0
37.84263000,-122.537570,241.0
37.84263000,-122.537610,241.0
37.84262000,-122.537660,241.0
37.84261000,-122.537690,241.0
37.84261000,-122.537730,241.0
37.84260000,-122.537760,241.0
37.84260000,-122.537810,241.0
37.84261000,-122.537850,241.0
37.84261000,-122.537890,241.0
37.84260000,-122.537920,241.0
37.84258000,-122.537950,241.0
37.84256000,-122.537980,241.0
37.84255000,-122.538020,240.0
37.84255000,-122.538060,240.0
37.84254000,-122.538100,240.0
37.84253000,-122.538140,240.0
37.84250000,-122.538170,239.0
37.84248000,-122.538200,239.0
37.84246000,-122.538230,239.0
37.84244000,-122.538260,238.0
37.84242000,-122.538290,238.0
37.84240000,-122.538320,237.0
37.84237000,-122.538360,237.0
37.84234000,-122.538390,236.0
37.84231000,-122.538410,236.0
37.84229000,-122.538430,235.0
37.84226000,-122.538460,235.0
37.84223000,-122.538500,234.0
37.84222000,-122.538530,234.0
37.84221000,-122.538570,234.0
37.84220000,-122.538610,234.0
37.84218000,-122.538640,234.0
37.84218000,-122.538670,234.0
37.84217000,-122.538710,234.0
37.84216000,-122.538760,234.0
37.84215000,-122.538790,234.0
37.84214000,-122.538840,234.0
37.84214000,-122.538870,234.0
37.84214000,-122.538920,234.0
37.84213000,-122.538960,234.0
37.84212000,-122.538990,233.0
37.84212000,-122.539030,233.0
37.84212000,-122.539070,233.0
37.84211000,-122.539110,233.0
37.84211000,-122.539140,233.0
37.84211000,-122.539180,233.0
37.84210000,-122.539230,232.0
37.84210000,-122.539260,232.0
37.84209000,-122.539300,231.0
37.84208000,-122.539330,231.0
37.84207000,-122.539370,230.0
37.84206000,-122.539410,229.0
37.84205000,-122.539440,229.0
37.84204000,-122.539490,228.0
37.84202000,-122.539520,227.0
37.84200000,-122.539560,226.0
37.84199000,-122.539600,226.0
37.84197000,-122.539640,224.0
37.84196000,-122.539670,224.0
37.84194000,-122.539710,223.0
37.84193000,-122.539750,222.0
37.84193000,-122.539800,222.0
37.84191000,-122.539840,221.0
37.84189000,-122.539890,220.0
37.84187000,-122.539920,220.0
37.84186000,-122.539960,219.0
37.84184000,-122.539990,218.0
37.84182000,-122.540020,218.0
37.84180000,-122.540060,217.0
37.84179000,-122.540100,217.0
37.84178000,-122.540130,216.0
37.84176000,-122.540160,216.0
37.84175000,-122.540200,215.0
37.84174000,-122.540230,215.0
37.84172000,-122.540270,214.0
37.84171000,-122.540310,215.0
37.84169000,-122.540330,214.0
37.84166000,-122.540350,213.0
37.84162000,-122.540370,212.0
37.84159000,-122.540400,212.0
37.84157000,-122.540420,211.0
37.84154000,-122.540440,211.0
37.84151000,-122.540460,210.0
37.84149000,-122.540480,209.0
37.84146000,-122.540510,209.0
37.84143000,-122.540540,208.0
37.84140000,-122.540570,207.0
37.84138000,-122.540590,207.0
37.84135000,-122.540600,206.0
37.84133000,-122.540620,205.0
37.84130000,-122.540660,204.0
37.84127000,-122.540680,204.0
37.84124000,-122.540700,203.0
37.84122000,-122.540730,202.0
37.84120000,-122.540760,202.0
37.84118000,-122.540790,202.0
37.84115000,-122.540810,201.0
37.84113000,-122.540840,200.0
37.84110000,-122.540870,200.0
37.84108000,-122.540890,199.0
37.84106000,-122.540930,199.0
37.84105000,-122.540980,199.0
37.84103000,-122.541010,199.0
37.84101000,-122.541050,198.0
37.84099000,-122.541080,197.0
37.84098000,-122.541110,197.0
37.84097000,-122.541160,197.0
37.84097000,-122.541200,198.0
37.84096000,-122.541250,198.0
37.84096000,-122.541290,198.0
37.84096000,-122.541330,198.0
37.84096000,-122.541370,199.0
37.84096000,-122.541400,199.0
37.84095000,-122.541440,199.0
37.84095000,-122.541490,199.0
37.84095000,-122.541530,199.0
37.84095000,-122.541570,199.0
37.84095000,-122.541610,199.0
37.84096000,-122.541650,200.0
37.84096000,-122.541710,200.0
37.84096000,-122.541760,200.0
37.84097000,-122.541790,200.0
37.84097000,-122.541830,200.0
37.84097000,-122.541870,200.0
37.84096000,-122.541910,199.0
37.84096000,-122.541960,199.0
37.84096000,-122.542000,199.0
37.84096000,-122.542040,198.0
37.84096000,-122.542080,198.0
37.84097000,-122.542120,197.0
37.84098000,-122.542150,198.0
37.84098000,-122.542190,197.0
37.84098000,-122.542220,197.0
37.84098000,-122.542270,197.0
37.84099000,-122.542320,196.0
37.84098000,-122.542370,196.0
37.84098000,-122.542410,196.0
37.84098000,-122.542440,196.0
37.84099000,-122.542490,196.0
37.84100000,-122.542530,196.0
37.84100000,-122.542560,196.0
37.84100000,-122.542600,196.0
37.84101000,-122.542640,196.0
37.84102000,-122.542670,196.0
37.84103000,-122.542710,196.0
37.84104000,-122.542760,196.0
37.84105000,-122.542800,197.0
37.84106000,-122.542850,197.0
37.84108000,-122.542880,198.0
37.84110000,-122.542910,199.0
37.84112000,-122.542950,200.0
37.84114000,-122.542990,200.0
37.84115000,-122.543020,201.0
37.84116000,-122.543060,201.0
37.84117000,-122.543090,202.0
37.84119000,-122.543130,202.0
37.84120000,-122.543170,203.0
37.84121000,-122.543210,203.0
37.84121000,-122.543250,203.0
37.84120000,-122.543280,202.0
37.84119000,-122.543320,202.0
37.84118000,-122.543370,201.0
37.84117000,-122.543420,201.0
37.84117000,-122.543450,201.0
37.84117000,-122.543490,201.0
37.84119000,-122.543520,201.0
37.84121000,-122.543540,202.0
37.84123000,-122.543570,202.0
37.84125000,-122.543600,203.0
37.84126000,-122.543640,203.0
37.84129000,-122.543680,204.0
37.84131000,-122.543710,205.0
37.84133000,-122.543740,205.0
37.84135000,-122.543770,206.0
37.84137000,-122.543810,207.0
37.84138000,-122.543860,207.0
37.84139000,-122.543900,208.0
37.84140000,-122.543940,208.0
37.84140000,-122.543980,208.0
37.84140000,-122.544030,209.0
37.84140000,-122.544060,209.0
37.84140000,-122.544100,209.0
37.84139000,-122.544140,209.0
37.84137000,-122.544170,209.0
37.84135000,-122.544220,209.0
37.84134000,-122.544250,209.0
37.84133000,-122.544300,209.0
37.84131000,-122.544340,208.0
37.84130000,-122.544380,208.0
37.84128000,-122.544420,208.0
37.84126000,-122.544450,208.0
37.84125000,-122.544490,208.0
37.84124000,-122.544530,208.0
37.84123000,-122.544570,208.0
37.84121000,-122.544600,208.0
37.84119000,-122.544630,209.0
37.84116000,-122.544670,209.0
37.84114000,-122.544710,209.0
37.84112000,-122.544750,209.0
37.84110000,-122.544790,209.0
37.84108000,-122.544830,210.0
37.84107000,-122.544860,210.0
37.84105000,-122.544890,210.0
37.84104000,-122.544920,210.0
37.84101000,-122.544960,210.0
37.84098000,-122.544970,210.0
37.84095000,-122.544970,210.0
37.84091000,-122.544950,209.0
37.84088000,-122.544940,208.0
37.84085000,-122.544930,207.0
37.84081000,-122.544930,207.0
37.84077000,-122.544940,206.0
37.84073000,-122.544940,205.0
37.84069000,-122.544930,204.0
37.84069000,-122.544890,203.0
37.84068000,-122.544850,202.0
37.84068000,-122.544810,202.0
37.84068000,-122.544770,201.0
37.84064000,-122.544750,200.0
37.84062000,-122.544730,200.0
37.84060000,-122.544700,199.0
37.84059000,-122.544660,198.0
37.84058000,-122.544620,197.0
37.84055000,-122.544600,196.0
37.84052000,-122.544600,196.0
37.84049000,-122.544610,195.0
37.84046000,-122.544620,195.0
37.84042000,-122.544610,194.0
37.84039000,-122.544610,193.0
37.84035000,-122.544620,193.0
37.84032000,-122.544620,192.0
37.84029000,-122.544630,191.0
37.84025000,-122.544640,190.0
37.84022000,-122.544630,190.0
37.84019000,-122.544620,189.0
37.84015000,-122.544610,188.0
37.84013000,-122.544590,187.0
37.84011000,-122.544560,186.0
37.84010000,-122.544530,186.0
37.84008000,-122.544500,185.0
37.84006000,-122.544460,184.0
37.84006000,-122.544430,184.0
37.84004000,-122.544390,183.0
37.84002000,-122.544360,182.0
37.83998000,-122.544350,181.0
37.83994000,-122.544360,179.0
37.83991000,-122.544390,178.0
37.83987000,-122.544400,177.0
37.83985000,-122.544420,176.0
37.83981000,-122.544450,175.0
37.83979000,-122.544480,174.0
37.83977000,-122.544510,174.0
37.83974000,-122.544530,173.0
37.83970000,-122.544540,171.0
37.83966000,-122.544520,170.0
37.83965000,-122.544470,169.0
37.83965000,-122.544430,169.0
37.83966000,-122.544400,170.0
37.83966000,-122.544350,170.0
37.83966000,-122.544310,170.0
37.83967000,-122.544280,170.0
37.83969000,-122.544230,171.0
37.83969000,-122.544200,171.0
37.83969000,-122.544150,170.0
37.83970000,-122.544120,170.0
37.83971000,-122.544090,170.0
37.83971000,-122.544050,170.0
37.83970000,-122.544010,169.0
37.83968000,-122.543990,169.0
37.83965000,-122.543970,168.0
37.83962000,-122.543960,167.0
37.83958000,-122.543940,166.0
37.83955000,-122.543920,165.0
37.83953000,-122.543900,164.0
37.83950000,-122.543870,163.0
37.83947000,-122.543880,163.0
37.83944000,-122.543880,162.0
37.83941000,-122.543880,161.0
37.83937000,-122.543870,160.0
37.83934000,-122.543860,159.0
37.83931000,-122.543860,158.0
37.83928000,-122.543870,157.0
37.83925000,-122.543880,157.0
37.83923000,-122.543850,155.0
37.83920000,-122.543830,154.0
37.83918000,-122.543810,153.0
37.83915000,-122.543820,152.0
37.83912000,-122.543840,152.0
37.83909000,-122.543850,151.0
37.83906000,-122.543870,150.0
37.83903000,-122.543870,149.0
37.83900000,-122.543880,148.0
37.83897000,-122.543890,147.0
37.83895000,-122.543930,147.0
37.83893000,-122.543960,146.0
37.83890000,-122.543980,146.0
37.83888000,-122.543990,145.0
37.83884000,-122.543990,144.0
37.83881000,-122.543970,143.0
37.83877000,-122.543960,141.0
37.83875000,-122.543960,140.0
37.83871000,-122.543980,139.0
37.83868000,-122.543980,138.0
37.83865000,-122.543960,137.0
37.83863000,-122.543920,136.0
37.83861000,-122.543900,136.0
37.83858000,-122.543890,135.0
37.83855000,-122.543880,134.0
37.83852000,-122.543870,133.0
37.83850000,-122.543840,132.0
37.83849000,-122.543810,131.0
37.83847000,-122.543770,130.0
37.83844000,-122.543770,129.0
37.83842000,-122.543810,129.0
37.83841000,-122.543850,129.0
37.83841000,-122.543890,130.0
37.83841000,-122.543930,130.0
37.83840000,-122.543980,130.0
37.83840000,-122.544020,130.0
37.83839000,-122.544060,130.0
37.83839000,-122.544100,130.0
37.83839000,-122.544130,130.0
37.83839000,-122.544170,130.0
37.83838000,-122.544210,130.0
37.83837000,-122.544260,130.0
37.83837000,-122.544290,130.0
37.83836000,-122.544330,130.0
37.83835000,-122.544360,130.0
37.83834000,-122.544400,130.0
37.83833000,-122.544430,129.0
37.83831000,-122.544470,129.0
37.83830000,-122.544520,128.0
37.83829000,-122.544570,128.0
37.83829000,-122.544600,128.0
37.83829000,-122.544650,127.0
37.83829000,-122.544690,127.0
37.83829000,-122.544730,127.0
37.83826000,-122.544750,126.0
37.83823000,-122.544740,125.0
37.83820000,-122.544720,124.0
37.83818000,-122.544690,124.0
37.83816000,-122.544660,123.0
37.83814000,-122.544640,122.0
37.83811000,-122.544610,122.0
37.83809000,-122.544570,121.0
37.83807000,-122.544550,121.0
37.83804000,-122.544530,120.0
37.83801000,-122.544500,119.0
37.83799000,-122.544480,119.0
37.83797000,-122.544460,119.0
37.83794000,-122.544420,118.0
37.83791000,-122.544390,117.0
37.83788000,-122.544370,117.0
37.83786000,-122.544330,117.0
37.83784000,-122.544300,116.0
37.83781000,-122.544270,116.0
37.83778000,-122.544250,115.0
37.83776000,-122.544230,115.0
37.83774000,-122.544210,115.0
37.83771000,-122.544190,115.0
37.83768000,-122.544150,114.0
37.83767000,-122.544120,114.0
37.83765000,-122.544080,114.0
37.83762000,-122.544050,114.0
37.83759000,-122.544020,113.0
37.83756000,-122.544000,113.0
37.83754000,-122.543970,112.0
37.83752000,-122.543940,112.0
37.83750000,-122.543910,112.0
37.83749000,-122.543880,111.0
37.83749000,-122.543840,111.0
37.83749000,-122.543800,111.0
37.83751000,-122.543770,110.0
37.83752000,-122.543730,110.0
37.83752000,-122.543680,110.0
37.83752000,-122.543630,109.0
37.83752000,-122.543580,108.0
37.83752000,-122.543550,107.0
37.83751000,-122.543510,106.0
37.83749000,-122.543470,104.0
37.83747000,-122.543440,103.0
37.83744000,-122.543430,103.0
37.83741000,-122.543420,102.0
37.83738000,-122.543420,102.0
37.83734000,-122.543420,102.0
37.83731000,-122.543420,102.0
37.83727000,-122.543420,101.0
37.83724000,-122.543410,101.0
37.83721000,-122.543400,101.0
37.83717000,-122.543400,101.0
37.83714000,-122.543400,101.0
37.83711000,-122.543390,100.0
37.83707000,-122.543370,100.0
37.83705000,-122.543360,100.0
37.83701000,-122.543340,100.0
37.83698000,-122.543330,99.0
37.83694000,-122.543320,99.0
37.83690000,-122.543300,99.0
37.83688000,-122.543300,100.0
37.83685000,-122.543290,100.0
37.83682000,-122.543280,100.0
37.83680000,-122.543270,100.0
37.83677000,-122.543260,100.0
37.83673000,-122.543240,101.0
37.83669000,-122.543230,101.0
37.83666000,-122.543220,101.0
37.83662000,-122.543210,101.0
37.83659000,-122.543200,102.0
37.83656000,-122.543180,102.0
37.83653000,-122.543170,102.0
37.83651000,-122.543160,102.0
37.83648000,-122.543160,102.0
37.83644000,-122.543140,102.0
37.83640000,-122.543130,103.0
37.83637000,-122.543130,103.0
37.83633000,-122.543120,103.0
37.83630000,-122.543110,102.0
37.83627000,-122.543100,102.0
37.83625000,-122.543100,102.0
37.83621000,-122.543090,102.0
37.83619000,-122.543090,102.0
37.83615000,-122.543090,101.0
37.83612000,-122.543080,101.0
37.83609000,-122.543070,100.0
37.83605000,-122.543050,99.0
37.83603000,-122.543030,98.0
37.83600000,-122.543020,97.0
37.83597000,-122.543020,96.0
37.83595000,-122.543010,95.0
37.83592000,-122.543010,94.0
37.83588000,-122.543010,94.0
37.83584000,-122.543020,93.0
37.83582000,-122.543030,93.0
37.83578000,-122.543030,93.0
37.83574000,-122.543020,92.0
37.83571000,-122.543020,91.0
37.83567000,-122.543020,90.0
37.83565000,-122.543050,91.0
37.83561000,-122.543070,91.0
37.83557000,-122.543080,90.0
37.83554000,-122.543100,90.0
37.83551000,-122.543120,90.0
37.83549000,-122.543150,90.0
37.83548000,-122.543180,90.0
37.83546000,-122.543230,91.0
37.83545000,-122.543280,91.0
37.83544000,-122.543330,92.0
37.83544000,-122.543370,92.0
37.83544000,-122.543420,92.0
37.83544000,-122.543450,92.0
37.83546000,-122.543490,92.0
37.83547000,-122.543520,92.0
37.83548000,-122.543560,93.0
37.83549000,-122.543590,93.0
37.83550000,-122.543630,93.0
37.83551000,-122.543680,93.0
37.83552000,-122.543710,93.0
37.83554000,-122.543740,93.0
37.83556000,-122.543770,93.0
37.83557000,-122.543810,93.0
37.83558000,-122.543840,93.0
37.83559000,-122.543880,93.0
37.83560000,-122.543920,92.0
37.83561000,-122.543970,92.0
37.83562000,-122.544010,91.0
37.83562000,-122.544050,90.0
37.83562000,-122.544090,90.0
37.83562000,-122.544130,89.0
37.83562000,-122.544170,89.0
37.83561000,-122.544200,88.0
37.83556000,-122.544220,86.0
37.83553000,-122.544230,85.0
37.83549000,-122.544240,83.0
37.83546000,-122.544260,81.0
37.83543000,-122.544270,80.0
37.83540000,-122.544270,79.0
37.83537000,-122.544280,77.0
37.83534000,-122.544270,76.0
37.83531000,-122.544250,75.0
37.83528000,-122.544220,75.0
37.83525000,-122.544200,74.0
37.83523000,-122.544170,74.0
37.83521000,-122.544130,74.0
37.83518000,-122.544090,74.0
37.83516000,-122.544050,74.0
37.83515000,-122.544020,74.0
37.83513000,-122.543980,74.0
37.83511000,-122.543950,74.0
37.83509000,-122.543920,73.0
37.83508000,-122.543890,73.0
37.83506000,-122.543860,73.0
37.83505000,-122.543820,73.0
37.83503000,-122.543790,73.0
37.83499000,-122.543750,72.0
37.83497000,-122.543720,72.0
37.83495000,-122.543700,71.0
37.83493000,-122.543670,71.0
37.83491000,-122.543630,71.0
37.83489000,-122.543600,70.0
37.83488000,-122.543570,70.0
37.83486000,-122.543540,70.0
37.83483000,-122.543500,69.0
37.83482000,-122.543470,68.0
37.83479000,-122.543430,67.0
37.83477000,-122.543400,67.0
37.83475000,-122.543380,66.0
37.83473000,-122.543360,65.0
37.83470000,-122.543330,64.0
37.83468000,-122.543300,63.0
37.83465000,-122.543290,62.0
37.83463000,-122.543280,62.0
37.83460000,-122.543270,61.0
37.83457000,-122.543260,60.0
37.83454000,-122.543260,59.0
37.83451000,-122.543270,59.0
37.83448000,-122.543270,58.0
37.83444000,-122.543270,57.0
37.83440000,-122.543270,56.0
37.83437000,-122.543260,55.0
37.83433000,-122.543260,54.0
37.83429000,-122.543260,53.0
37.83426000,-122.543260,53.0
37.83423000,-122.543260,52.0
37.83420000,-122.543260,51.0
37.83416000,-122.543270,50.0
37.83412000,-122.543270,50.0
37.83409000,-122.543270,50.0
37.83405000,-122.543270,49.0
37.83401000,-122.543270,49.0
37.83397000,-122.543270,48.0
37.83394000,-122.543260,48.0
37.83390000,-122.543240,48.0
37.83387000,-122.543230,47.0
37.83383000,-122.543220,47.0
37.83380000,-122.543190,47.0
37.83377000,-122.543160,47.0
37.83374000,-122.543120,47.0
37.83372000,-122.543100,47.0
37.83370000,-122.543050,47.0
37.83368000,-122.543010,47.0
37.83366000,-122.542970,47.0
37.83365000,-122.542920,47.0
37.83364000,-122.542890,47.0
37.83364000,-122.542840,47.0
37.83365000,-122.542800,48.0
37.83366000,-122.542760,48.0
37.83366000,-122.542720,48.0
37.83367000,-122.542690,47.0
37.83369000,-122.542640,47.0
37.83371000,-122.542600,47.0
37.83373000,-122.542560,47.0
37.83375000,-122.542540,47.0
37.83378000,-122.542520,47.0
37.83381000,-122.542490,47.0
37.83384000,-122.542470,47.0
37.83387000,-122.542440,46.0
37.83390000,-122.542420,46.0
37.83393000,-122.542410,45.0
37.83396000,-122.542400,45.0
37.83399000,-122.542400,45.0
37.83402000,-122.542390,45.0
37.83405000,-122.542390,45.0
37.83408000,-122.542380,45.0
37.83411000,-122.542380,44.0
37.83414000,-122.542370,44.0
37.83416000,-122.542370,44.0
37.83419000,-122.542360,44.0
37.83422000,-122.542360,44.0
37.83425000,-122.542350,44.0
37.83427000,-122.542340,44.0
37.83430000,-122.542330,43.0
37.83433000,-122.542320,43.0
37.83436000,-122.542310,43.0
37.83438000,-122.542300,43.0
37.83441000,-122.542290,43.0
37.83444000,-122.542290,43.0
37.83446000,-122.542270,43.0
37.83450000,-122.542250,43.0
37.83453000,-122.542220,42.0
37.83455000,-122.542180,42.0
37.83457000,-122.542130,41.0
37.83458000,-122.542100,40.0
37.83458000,-122.542060,39.0
37.83458000,-122.542010,38.0
37.83458000,-122.541980,37.0
37.83456000,-122.541940,36.0
37.83455000,-122.541920,36.0
37.83453000,-122.541890,35.0
37.83451000,-122.541860,35.0
37.83448000,-122.541830,34.0
37.83445000,-122.541810,33.0
37.83442000,-122.541800,33.0
37.83439000,-122.541790,33.0
37.83436000,-122.541790,33.0
37.83433000,-122.541780,33.0
37.83430000,-122.541760,32.0
37.83427000,-122.541760,32.0
37.83424000,-122.541750,32.0
37.83421000,-122.541740,32.0
37.83418000,-122.541730,32.0
37.83415000,-122.541730,32.0
37.83413000,-122.541720,32.0
37.83410000,-122.541700,31.0
37.83407000,-122.541690,31.0
37.83405000,-122.541680,31.0
37.83401000,-122.541670,31.0
37.83398000,-122.541680,31.0
37.83395000,-122.541690,31.0
37.83392000,-122.541690,31.0
37.83389000,-122.541690,31.0
37.83386000,-122.541680,31.0
37.83383000,-122.541660,30.0
37.83380000,-122.541630,30.0
37.83377000,-122.541610,30.0
37.83375000,-122.541570,30.0
37.83374000,-122.541530,29.0
37.83372000,-122.541490,29.0
37.83370000,-122.541450,29.0
37.83368000,-122.541420,29.0
37.83365000,-122.541410,29.0
37.83362000,-122.541380,28.0
37.83359000,-122.541350,28.0
37.83356000,-122.541330,27.0
37.83354000,-122.541310,27.0
37.83351000,-122.541280,26.0
37.83349000,-122.541250,25.0
37.83346000,-122.541220,25.0
37.83344000,-122.541200,24.0
37.83341000,-122.541180,24.0
37.83338000,-122.541170,24.0
37.83335000,-122.541150,23.0
37.83333000,-122.541130,23.0
37.83330000,-122.541110,22.0
37.83326000,-122.541090,22.0
37.83324000,-122.541070,21.0
37.83321000,-122.541050,21.0
37.83319000,-122.541040,21.0
37.83316000,-122.541020,20.0
37.83314000,-122.541000,20.0
37.83312000,-122.540980,20.0
37.83310000,-122.540960,19.0
37.83306000,-122.540940,19.0
37.83303000,-122.540940,18.0
37.83301000,-122.540920,18.0
37.83298000,-122.540890,18.0
37.83296000,-122.540870,17.0
37.83294000,-122.540850,17.0
37.83291000,-122.540830,16.0
37.83289000,-122.540800,16.0
37.83285000,-122.540770,15.0
37.83282000,-122.540750,15.0
37.83279000,-122.540720,14.0
37.83276000,-122.540690,14.0
37.83273000,-122.540670,13.0
37.83271000,-122.540650,13.0
37.83269000,-122.540630,13.0
37.83266000,-122.540610,12.0
37.83263000,-122.540600,12.0
37.83261000,-122.540580,12.0
37.83258000,-122.540550,11.0
37.83255000,-122.540530,11.0
37.83253000,-122.540500,10.0
37.83251000,-122.540480,10.0
37.83249000,-122.540450,10.0
37.83247000,-122.540430,9.0
37.83245000,-122.540410,9.0
37.83243000,-122.540380,8.0
37.83241000,-122.540350,8.0
