Latitude,Longitude,Elevation
35.07932000,-83.1424700,1400.0
35.07934000,-83.1424600,1400.0
35.07937000,-83.1424500,1400.0
35.07940000,-83.1424300,1400.0
35.07943000,-83.1424100,1400.0
35.07944000,-83.1423800,1401.0
35.07947000,-83.1423700,1400.0
35.07951000,-83.1423700,1399.0
35.07954000,-83.1423700,1399.0
35.07957000,-83.1423900,1397.0
35.07960000,-83.1423700,1397.0
35.07962000,-83.1423500,1397.0
35.07965000,-83.1423500,1397.0
35.07965000,-83.1423900,1395.0
35.07966000,-83.1424200,1394.0
35.07965000,-83.1424600,1393.0
35.07963000,-83.1424900,1393.0
35.07965000,-83.1424600,1393.0
35.07967000,-83.1424300,1394.0
35.07970000,-83.1424300,1393.0
35.07973000,-83.1424500,1392.0
35.07977000,-83.1424700,1389.0
35.07980000,-83.1424900,1387.0
35.07981000,-83.1425100,1386.0
35.07984000,-83.1425100,1384.0
35.07988000,-83.1425100,1382.0
35.07991000,-83.1425200,1381.0
35.07993000,-83.1425000,1380.0
35.07996000,-83.1425000,1378.0
35.07999000,-83.1425200,1377.0
