Latitude,Longitude,Elevation
37.90127000,-122.248290,363.0
37.90129000,-122.248250,364.0
37.90130000,-122.248210,364.0
37.90131000,-122.248160,364.0
37.90132000,-122.248120,365.0
37.90133000,-122.248080,365.0
37.90134000,-122.248040,365.0
37.90134000,-122.248000,365.0
37.90135000,-122.247960,364.0
37.90135000,-122.247930,364.0
37.90136000,-122.247890,364.0
37.90136000,-122.247840,363.0
37.90136000,-122.247790,363.0
37.90137000,-122.247750,363.0
37.90136000,-122.247700,362.0
37.90136000,-122.247660,361.0
37.90135000,-122.247610,360.0
37.90135000,-122.247580,360.0
37.90136000,-122.247550,360.0
37.90136000,-122.247510,360.0
37.90137000,-122.247480,360.0
37.90138000,-122.247440,360.0
37.90139000,-122.247410,361.0
37.90140000,-122.247370,361.0
37.90141000,-122.247340,361.0
37.90142000,-122.247310,361.0
37.90144000,-122.247270,361.0
37.90145000,-122.247230,362.0
37.90147000,-122.247200,362.0
37.90148000,-122.247160,362.0
37.90150000,-122.247130,363.0
37.90151000,-122.247100,363.0
37.90153000,-122.247060,364.0
37.90155000,-122.247020,365.0
37.90156000,-122.246980,365.0
37.90157000,-122.246950,365.0
37.90159000,-122.246920,366.0
37.90160000,-122.246880,367.0
37.90162000,-122.246850,367.0
37.90164000,-122.246800,368.0
37.90165000,-122.246750,369.0
37.90167000,-122.246720,370.0
37.90168000,-122.246680,370.0
37.90169000,-122.246650,371.0
37.90170000,-122.246600,372.0
37.90171000,-122.246570,372.0
37.90172000,-122.246540,372.0
37.90174000,-122.246490,373.0
37.90175000,-122.246450,373.0
37.90176000,-122.246410,374.0
37.90177000,-122.246360,374.0
37.90178000,-122.246320,374.0
37.90179000,-122.246270,374.0
37.90180000,-122.246230,374.0
37.90181000,-122.246190,375.0
37.90182000,-122.246150,375.0
37.90183000,-122.246110,375.0
37.90185000,-122.246070,375.0
37.90186000,-122.246030,375.0
37.90187000,-122.245990,375.0
37.90189000,-122.245950,375.0
37.90190000,-122.245910,375.0
37.90191000,-122.245870,375.0
37.90192000,-122.245830,376.0
37.90193000,-122.245790,376.0
37.90194000,-122.245740,377.0
37.90195000,-122.245700,378.0
37.90196000,-122.245660,378.0
37.90197000,-122.245630,379.0
37.90198000,-122.245590,379.0
37.90199000,-122.245550,380.0
37.90200000,-122.245510,381.0
37.90200000,-122.245480,381.0
37.90201000,-122.245430,382.0
37.90202000,-122.245390,383.0
37.90203000,-122.245350,383.0
37.90204000,-122.245310,384.0
37.90205000,-122.245280,385.0
37.90207000,-122.245240,386.0
37.90208000,-122.245200,387.0
37.90209000,-122.245160,388.0
37.90210000,-122.245110,389.0
37.90211000,-122.245070,390.0
37.90213000,-122.245030,391.0
37.90214000,-122.244990,392.0
37.90216000,-122.244950,393.0
37.90217000,-122.244910,393.0
37.90218000,-122.244870,394.0
37.90220000,-122.244830,395.0
37.90222000,-122.244790,396.0
37.90223000,-122.244760,397.0
37.90225000,-122.244720,397.0
37.90226000,-122.244690,398.0
37.90227000,-122.244650,398.0
37.90228000,-122.244610,399.0
37.90229000,-122.244570,399.0
37.90229000,-122.244540,399.0
37.90230000,-122.244510,400.0
37.90230000,-122.244450,400.0
37.90230000,-122.244400,401.0
37.90230000,-122.244360,402.0
37.90230000,-122.244310,402.0
37.90229000,-122.244250,403.0
37.90228000,-122.244220,403.0
37.90227000,-122.244180,404.0
37.90226000,-122.244130,404.0
37.90224000,-122.244100,405.0
37.90222000,-122.244060,405.0
37.90221000,-122.244020,406.0
37.90219000,-122.243980,406.0
37.90217000,-122.243940,406.0
37.90215000,-122.243900,407.0
37.90213000,-122.243860,406.0
37.90211000,-122.243820,406.0
